unit,time,pair,cov,treat
Ireland,2014Q3,SK:SI,-0.10052098326529725,0
Ireland,2014Q3,SK:SJ,-0.10034693267943742,0
Ireland,2014Q3,SK:SK,0.009232074899158865,0
Ireland,2014Q3,SL:SC,0.04618193663087183,0
Ireland,2014Q3,SL:SD,0.07856024338187372,0
Ireland,2014Q3,SL:SE,0.006423630270542154,0
Ireland,2014Q3,SL:SG,-0.008208730460017237,0
Ireland,2014Q3,SL:SH,-0.09236666867826931,0
Ireland,2014Q3,SL:SI,-0.08155165527719561,0
Ireland,2014Q3,SL:SJ,-0.08141044980031152,0
Ireland,2014Q3,SL:SK,0.0074898888293044984,0
Ireland,2014Q3,SL:SL,0.0060764709220948185,0
Ireland,2014Q4,SC:SC,0.41108176899773585,0
Ireland,2014Q4,SD:SC,0.4824921895491232,0
Ireland,2014Q4,SD:SD,0.5663075585752606,0
Ireland,2014Q4,SE:SC,0.05878107420920851,0
Ireland,2014Q4,SE:SD,0.06899213572131611,0
Ireland,2014Q4,SE:SE,0.008405176161454895,0
Ireland,2014Q4,SG:SC,-0.057635076500957075,0
Ireland,2014Q4,SG:SD,-0.06764706283029341,0
Ireland,2014Q4,SG:SE,-0.008241308577405744,0
Ireland,2014Q4,SG:SG,0.00808063576103145,0
Ireland,2014Q4,SH:SC,-0.862575219525741,0
Ireland,2014Q4,SH:SD,-1.0124161120900563,0
Ireland,2014Q4,SH:SE,-0.12334066313275538,0
Ireland,2014Q4,SH:SG,0.12093600960802944,0
Ireland,2014Q4,SH:SH,1.8099465007994024,0
Ireland,2014Q4,SI:SC,-0.8223825487226639,0
Ireland,2014Q4,SI:SD,-0.9652414349281738,0
Ireland,2014Q4,SI:SE,-0.11759346502445159,0
Ireland,2014Q4,SI:SG,0.11530085905839296,0
Ireland,2014Q4,SI:SH,1.725609990508962,0
Ireland,2014Q4,SI:SI,1.6452032355813613,0
Ireland,2014Q4,SJ:SC,-0.5890418407928871,0
Ireland,2014Q4,SJ:SD,-0.6913663142813115,0
Ireland,2014Q4,SJ:SE,-0.08422779789138783,0
Ireland,2014Q4,SJ:SG,0.0825856900419965,0
Ireland,2014Q4,SJ:SH,1.2359898527501219,0
Ireland,2014Q4,SJ:SI,1.178397503534661,0
Ireland,2014Q4,SJ:SJ,0.8440420285497603,0
Ireland,2014Q4,SK:SC,0.06559970482055776,0
Ireland,2014Q4,SK:SD,0.07699525398515401,0
Ireland,2014Q4,SK:SE,0.00938018031439535,0
Ireland,2014Q4,SK:SG,-0.009197304018106122,0
Ireland,2014Q4,SK:SH,-0.13764823461856823,0
Ireland,2014Q4,SK:SI,-0.13123435898730368,0
Ireland,2014Q4,SK:SJ,-0.09399825970677915,0
Ireland,2014Q4,SK:SK,0.010468285380391098,0
Ireland,2014Q4,SL:SC,0.04873577568416588,0
Ireland,2014Q4,SL:SD,0.05720183402090407,0
Ireland,2014Q4,SL:SE,0.006968786901250472,0
Ireland,2014Q4,SL:SG,-0.006832923208292058,0
Ireland,2014Q4,SL:SH,-0.10226255596793005,0
Ireland,2014Q4,SL:SI,-0.09749751617260632,0
Ireland,2014Q4,SL:SJ,-0.06983382184878262,0
Ireland,2014Q4,SL:SK,0.00777716926458932,0
Ireland,2014Q4,SL:SL,0.005777867107384215,0
Ireland,2015Q1,SC:SC,0.3643224574356899,0
Ireland,2015Q1,SD:SC,0.41876655540291,0
Ireland,2015Q1,SD:SD,0.481346741999768,0
Ireland,2015Q1,SE:SC,0.04457322040509,0
Ireland,2015Q1,SE:SD,0.05123421186724158,0
Ireland,2015Q1,SE:SE,0.0054533338165996415,0
Ireland,2015Q1,SG:SC,-0.05085066440024998,0
Ireland,2015Q1,SG:SD,-0.058449752784182886,0
Ireland,2015Q1,SG:SE,-0.006221350964777409,0
Ireland,2015Q1,SG:SG,0.007097531368631849,0
Ireland,2015Q1,SH:SC,-0.8361209092356899,0
Ireland,2015Q1,SH:SD,-0.9610702439961049,0
Ireland,2015Q1,SH:SE,-0.10229564719941893,0
Ireland,2015Q1,SH:SG,0.1167023961488322,0
Ireland,2015Q1,SH:SH,1.9188994820186767,0
Ireland,2015Q1,SI:SC,-0.64782286935912,0
Ireland,2015Q1,SI:SD,-0.7446330742886896,0
Ireland,2015Q1,SI:SE,-0.07925822564616122,0
Ireland,2015Q1,SI:SG,0.09042051251096028,0
Ireland,2015Q1,SI:SH,1.4867550311466438,0
Ireland,2015Q1,SI:SI,1.1519313769966109,0
Ireland,2015Q1,SJ:SC,-0.70388746038117,0
Ireland,2015Q1,SJ:SD,-0.8090759193101802,0
Ireland,2015Q1,SJ:SE,-0.08611747717332842,0
Ireland,2015Q1,SJ:SG,0.09824578280273959,0
Ireland,2015Q1,SJ:SH,1.6154234013350453,0
Ireland,2015Q1,SJ:SI,1.2516230745136687,0
Ireland,2015Q1,SJ:SJ,1.3599423992942052,0
Ireland,2015Q1,SK:SC,0.05794921825407,0
Ireland,2015Q1,SK:SD,0.06660910965345024,0
Ireland,2015Q1,SK:SE,0.0070898272253701895,0
Ireland,2015Q1,SK:SG,-0.008088318986525045,0
Ireland,2015Q1,SK:SH,-0.13299359418337056,0
Ireland,2015Q1,SK:SI,-0.10304286238818043,0
Ireland,2015Q1,SK:SJ,-0.11196050980505821,0
Ireland,2015Q1,SK:SK,0.00921741668052569,0
Ireland,2015Q1,SL:SC,0.04030986085424999,0
Ireland,2015Q1,SL:SD,0.046333738791506145,0
Ireland,2015Q1,SL:SE,0.004931730876546786,0
Ireland,2015Q1,SL:SG,-0.005626288373074194,0
Ireland,2015Q1,SL:SH,-0.09251122685614034,0
Ireland,2015Q1,SL:SI,-0.07167729902205293,0
Ireland,2015Q1,SL:SJ,-0.07788047375593052,0
Ireland,2015Q1,SL:SK,0.00641169622338327,0
Ireland,2015Q1,SL:SL,0.004460018450484403,0
Ireland,2015Q2,SC:SC,0.30625307102447247,0
Ireland,2015Q2,SD:SC,0.43773765513390095,0
Ireland,2015Q2,SD:SD,0.6256729249477934,0
Ireland,2015Q2,SE:SC,0.036804109377634814,0
Ireland,2015Q2,SE:SD,0.05260533219916706,0
Ireland,2015Q2,SE:SE,0.004422951458248941,0
Ireland,2015Q2,SG:SC,-0.07540129211261762,0
Ireland,2015Q2,SG:SD,-0.1077735635206285,0
Ireland,2015Q2,SG:SE,-0.009061386365350171,0
Ireland,2015Q2,SG:SG,0.018564237848240153,0
Ireland,2015Q2,SH:SC,-0.8713169585719357,0
Ireland,2015Q2,SH:SD,-1.245402180124435,0
Ireland,2015Q2,SH:SE,-0.1047109324931703,0
Ireland,2015Q2,SH:SG,0.2145233166027914,0
Ireland,2015Q2,SH:SH,2.4789734834508215,0
Ireland,2015Q2,SI:SC,-0.6187053248933672,0
Ireland,2015Q2,SI:SD,-0.8843360075760318,0
Ireland,2015Q2,SI:SE,-0.07435320852041664,0
Ireland,2015Q2,SI:SG,0.15232885919432593,0
Ireland,2015Q2,SI:SH,1.7602711382942242,0
Ireland,2015Q2,SI:SI,1.2499344995003103,0
Ireland,2015Q2,SJ:SC,-0.8849954354561503,0
Ireland,2015Q2,SJ:SD,-1.2649532800597592,0
Ireland,2015Q2,SJ:SE,-0.10635474999900638,0
Ireland,2015Q2,SJ:SG,0.21789103738270788,0
Ireland,2015Q2,SJ:SH,2.5178899548409093,0
Ireland,2015Q2,SJ:SI,1.787904972157128,0
Ireland,2015Q2,SJ:SJ,2.5574173612634072,0
Ireland,2015Q2,SK:SC,0.053165959705094856,0
Ireland,2015Q2,SK:SD,0.07599186664936979,0
Ireland,2015Q2,SK:SE,0.006389244651841796,0
Ireland,2015Q2,SK:SG,-0.01308976933606382,0
Ireland,2015Q2,SK:SH,-0.15126183765223236,0
Ireland,2015Q2,SK:SI,-0.10740810618672894,0
Ireland,2015Q2,SK:SJ,-0.1536364402918745,0
Ireland,2015Q2,SK:SK,0.009229684658861419,0
Ireland,2015Q2,SL:SC,0.03779537874566246,0
Ireland,2015Q2,SL:SD,0.05402218633001694,0
Ireland,2015Q2,SL:SE,0.004542077728955539,0
Ireland,2015Q2,SL:SG,-0.009305442664707148,0
Ireland,2015Q2,SL:SH,-0.10753118114565272,0
Ireland,2015Q2,SL:SI,-0.0763558125574987,0
Ireland,2015Q2,SL:SJ,-0.10921927267326835,0
Ireland,2015Q2,SL:SK,0.006561330394855427,0
Ireland,2015Q2,SL:SL,0.004664412506132629,0
Ireland,2015Q3,SC:SC,0.23987493398547366,0
Ireland,2015Q3,SD:SC,0.457136486014327,0
Ireland,2015Q3,SD:SD,0.8711780066948638,0
Ireland,2015Q3,SE:SC,0.03232405104779924,0
Ireland,2015Q3,SE:SD,0.061600863684379406,0
Ireland,2015Q3,SE:SE,0.004355787654761815,0
Ireland,2015Q3,SG:SC,-0.08306758960275427,0
Ireland,2015Q3,SG:SD,-0.15830426873606943,0
Ireland,2015Q3,SG:SE,-0.011193670643801699,0
Ireland,2015Q3,SG:SG,0.028765925341867834,0
Ireland,2015Q3,SH:SC,-0.7655177343784918,0
Ireland,2015Q3,SH:SD,-1.4588689249899898,0
Ireland,2015Q3,SH:SE,-0.10315639868209188,0
Ireland,2015Q3,SH:SG,0.2650952808467836,0
Ireland,2015Q3,SH:SH,2.4430122477218363,0
Ireland,2015Q3,SI:SC,-0.5704367500448034,0
Ireland,2015Q3,SI:SD,-1.087097543191845,0
Ireland,2015Q3,SI:SE,-0.07686850110443612,0
Ireland,2015Q3,SI:SG,0.1975396305889976,0
Ireland,2015Q3,SI:SH,1.8204463519601108,0
Ireland,2015Q3,SI:SI,1.3565322578530983,0
Ireland,2015Q3,SJ:SC,-0.7543456759284758,0
Ireland,2015Q3,SJ:SD,-1.4375780153624909,0
Ireland,2015Q3,SJ:SE,-0.10165092171687808,0
Ireland,2015Q3,SJ:SG,0.2612264482392044,0
Ireland,2015Q3,SJ:SH,2.40735863135224,0
Ireland,2015Q3,SJ:SI,1.7938785376093056,0
Ireland,2015Q3,SJ:SJ,2.3722253481743483,0
Ireland,2015Q3,SK:SC,0.0482956134248456,0
Ireland,2015Q3,SK:SD,0.0920383244890325,0
Ireland,2015Q3,SK:SE,0.006508015855562571,0
Ireland,2015Q3,SK:SG,-0.01672454945138741,0
Ireland,2015Q3,SK:SH,-0.15412676912564016,0
Ireland,2015Q3,SK:SI,-0.11484981905261284,0
Ireland,2015Q3,SK:SJ,-0.15187742440630228,0
Ireland,2015Q3,SK:SK,0.009723676573156977,0
Ireland,2015Q3,SL:SC,0.03292905363609649,0
Ireland,2015Q3,SL:SD,0.0627538343289092,0
Ireland,2015Q3,SL:SE,0.004437314032792439,0
Ireland,2015Q3,SL:SG,-0.01140318026566291,0
Ireland,2015Q3,SL:SH,-0.10508715569363722,0
Ireland,2015Q3,SL:SI,-0.07830723296567291,0
Ireland,2015Q3,SL:SJ,-0.10355350102695804,0
Ireland,2015Q3,SL:SK,0.006629825044375956,0
Ireland,2015Q3,SL:SL,0.00452036632320484,0
Ireland,2015Q4,SC:SC,0.2965867069372462,0
Ireland,2015Q4,SD:SC,0.38465274211743883,0
Ireland,2015Q4,SD:SD,0.4988683867405116,0
Ireland,2015Q4,SE:SC,0.038901602138796065,0
Ireland,2015Q4,SE:SD,0.05045272625322224,0
Ireland,2015Q4,SE:SE,0.005102503293532249,0
Ireland,2015Q4,SG:SC,-0.06784805215998306,0
Ireland,2015Q4,SG:SD,-0.0879942988010804,0
Ireland,2015Q4,SG:SE,-0.00889924554703123,0
Ireland,2015Q4,SG:SG,0.015521121055765292,0
Ireland,2015Q4,SH:SC,-0.9086899217905055,0
Ireland,2015Q4,SH:SD,-1.1785088878752576,0
Ireland,2015Q4,SH:SE,-0.11918772142578678,0
Ireland,2015Q4,SH:SG,0.20787459373200454,0
Ireland,2015Q4,SH:SH,2.78406737271049,0
Ireland,2015Q4,SI:SC,-0.7507505725066328,0
Ireland,2015Q4,SI:SD,-0.97367231776175,0
Ireland,2015Q4,SI:SE,-0.0984717096012866,0
Ireland,2015Q4,SI:SG,0.17174392112369605,0
Ireland,2015Q4,SI:SH,2.300168763664697,0
Ireland,2015Q4,SI:SI,1.9003765473490786,0
Ireland,2015Q4,SJ:SC,-1.3966707005341512,0
Ireland,2015Q4,SJ:SD,-1.8113866947827062,0
Ireland,2015Q4,SJ:SE,-0.1831934022673148,0
Ireland,2015Q4,SJ:SG,0.3195065197585252,0
Ireland,2015Q4,SJ:SH,4.279155336196513,0
Ireland,2015Q4,SJ:SI,3.5353955639391264,0
Ireland,2015Q4,SJ:SJ,6.577129048953959,0
Ireland,2015Q4,SK:SC,0.05702630769223758,0
Ireland,2015Q4,SK:SD,0.07395923388870292,0
Ireland,2015Q4,SK:SE,0.007479818486124461,0
Ireland,2015Q4,SK:SG,-0.013045506788720755,0
Ireland,2015Q4,SK:SH,-0.17471865685411495,0
Ireland,2015Q4,SK:SI,-0.14435081595529944,0
Ireland,2015Q4,SK:SJ,-0.2685453233419722,0
Ireland,2015Q4,SK:SK,0.010964752272925822,0
Ireland,2015Q4,SL:SC,0.03666075525708125,0
Ireland,2015Q4,SL:SD,0.047546500594567574,0
Ireland,2015Q4,SL:SE,0.004808584072584575,0
Ireland,2015Q4,SL:SG,-0.00838662278762586,0
Ireland,2015Q4,SL:SH,-0.11232215756179076,0
Ireland,2015Q4,SL:SI,-0.09279944904477062,0
Ireland,2015Q4,SL:SJ,-0.17264092263532435,0
Ireland,2015Q4,SL:SK,0.007048958906855124,0
Ireland,2015Q4,SL:SL,0.004531595464607204,0
Ireland,2016Q1,SC:SC,0.28467720315225,0
Ireland,2016Q1,SD:SC,0.36786446324401306,0
Ireland,2016Q1,SD:SD,0.4753603794731404,0
Ireland,2016Q1,SE:SC,0.03289785757434782,0
Ireland,2016Q1,SE:SD,0.0425111409851569,0
Ireland,2016Q1,SE:SE,0.0038017411334593573,0
Ireland,2016Q1,SG:SC,-0.08394620462346526,0
Ireland,2016Q1,SG:SD,-0.10847663656674177,0
Ireland,2016Q1,SG:SE,-0.009700988533784505,0
Ireland,2016Q1,SG:SG,0.024754231082268534,0
Ireland,2016Q1,SH:SC,-0.8881347737883323,0
Ireland,2016Q1,SH:SD,-1.1476620475059829,0
Ireland,2016Q1,SH:SE,-0.10263460147628353,0
Ireland,2016Q1,SH:SG,0.2618950257628352,0
Ireland,2016Q1,SH:SH,2.7707992339316267,0
Ireland,2016Q1,SI:SC,-0.661807658114687,0
Ireland,2016Q1,SI:SD,-0.8551985063339712,0
Ireland,2016Q1,SI:SE,-0.0764797947892779,0
Ireland,2016Q1,SI:SG,0.19515521606329497,0
Ireland,2016Q1,SI:SH,2.0647048243505552,0
Ireland,2016Q1,SI:SI,1.5385474196365583,0
Ireland,2016Q1,SJ:SC,-1.3090821226612628,0
Ireland,2016Q1,SJ:SD,-1.691616986055501,0
Ireland,2016Q1,SJ:SE,-0.1512801051421134,0
Ireland,2016Q1,SJ:SG,0.3860248538379462,0
Ireland,2016Q1,SJ:SH,4.084069050862183,0
Ireland,2016Q1,SJ:SI,3.04330857646831,0
Ireland,2016Q1,SJ:SJ,6.01978656842011,0
Ireland,2016Q1,SK:SC,0.05658070775578043,0
Ireland,2016Q1,SK:SD,0.07311450111941298,0
Ireland,2016Q1,SK:SE,0.0065385778860907375,0
Ireland,2016Q1,SK:SG,-0.01668463655822485,0
Ireland,2016Q1,SK:SH,-0.17652026058647413,0
Ireland,2016Q1,SK:SI,-0.1315368609768801,0
Ireland,2016Q1,SK:SJ,-0.2601851928796716,0
Ireland,2016Q1,SK:SK,0.011245637004635333,0
Ireland,2016Q1,SL:SC,0.034652898680556515,0
Ireland,2016Q1,SL:SD,0.04477903334660234,0
Ireland,2016Q1,SL:SE,0.004004557135969753,0
Ireland,2016Q1,SL:SG,-0.010218518698451725,0
Ireland,2016Q1,SL:SH,-0.1081099715396119,0
Ireland,2016Q1,SL:SI,-0.08055985329601331,0
Ireland,2016Q1,SL:SJ,-0.15935062470333272,0
Ireland,2016Q1,SL:SK,0.0068873991714982225,0
Ireland,2016Q1,SL:SL,0.004218193004807257,0
Ireland,2016Q2,SC:SC,0.2412384573799268,0
Ireland,2016Q2,SD:SC,0.38177199148326535,0
Ireland,2016Q2,SD:SD,0.604173377097818,0
Ireland,2016Q2,SE:SC,0.02778528083156862,0
Ireland,2016Q2,SE:SD,0.043971604329585634,0
Ireland,2016Q2,SE:SE,0.003200243606570888,0
Ireland,2016Q2,SG:SC,-0.07948197778773464,0
Ireland,2016Q2,SG:SD,-0.12578422726051225,0
Ireland,2016Q2,SG:SE,-0.009154548150681662,0
Ireland,2016Q2,SG:SG,0.02618730388870247,0
Ireland,2016Q2,SH:SC,-0.8076368925139443,0
Ireland,2016Q2,SH:SD,-1.2781260011326059,0
Ireland,2016Q2,SH:SE,-0.0930217267684393,0
Ireland,2016Q2,SH:SG,0.2660959543869548,0
Ireland,2016Q2,SH:SH,2.7038696783005367,0
Ireland,2016Q2,SI:SC,-0.6620998185671958,0
Ireland,2016Q2,SI:SD,-1.047806262071297,0
Ireland,2016Q2,SI:SE,-0.07625910726351265,0
Ireland,2016Q2,SI:SG,0.21814516493007496,0
Ireland,2016Q2,SI:SH,2.2166293293755372,0
Ireland,2016Q2,SI:SI,1.8171902378579476,0
Ireland,2016Q2,SJ:SC,-1.0905376949527241,0
Ireland,2016Q2,SJ:SD,-1.7258307490085705,0
Ireland,2016Q2,SJ:SE,-0.12560557898093347,0
Ireland,2016Q2,SJ:SG,0.35930462244007094,0
Ireland,2016Q2,SJ:SH,3.6509870137903837,0
Ireland,2016Q2,SJ:SI,2.9930750586409904,0
Ireland,2016Q2,SJ:SJ,4.929862663811574,0
Ireland,2016Q2,SK:SC,0.04988379859891904,0
Ireland,2016Q2,SK:SD,0.07894362010393162,0
Ireland,2016Q2,SK:SE,0.005745499154944045,0
Ireland,2016Q2,SK:SG,-0.01643545152489034,0
Ireland,2016Q2,SK:SH,-0.16700486533029346,0
Ireland,2016Q2,SK:SI,-0.13691040127060214,0
Ireland,2016Q2,SK:SJ,-0.22550369178441643,0
Ireland,2016Q2,SK:SK,0.0103150774121331,0
Ireland,2016Q2,SL:SC,0.03414277028973675,0
Ireland,2016Q2,SL:SD,0.05403265113629876,0
Ireland,2016Q2,SL:SE,0.003932484360791682,0
Ireland,2016Q2,SL:SG,-0.011249180330757617,0
Ireland,2016Q2,SL:SH,-0.1143058250252055,0
Ireland,2016Q2,SL:SI,-0.09370778714031504,0
Ireland,2016Q2,SL:SJ,-0.1543451173393553,0
Ireland,2016Q2,SL:SK,0.007060114275478299,0
Ireland,2016Q2,SL:SL,0.004832267523671909,0
Ireland,2016Q3,SC:SC,0.18508072266009531,0
Ireland,2016Q3,SD:SC,0.3974197942560237,0
Ireland,2016Q3,SD:SD,0.8533708459554966,0
Ireland,2016Q3,SE:SC,0.025419438346296484,0
Ireland,2016Q3,SE:SD,0.05458260488987668,0
Ireland,2016Q3,SE:SE,0.0034911677270021927,0
Ireland,2016Q3,SG:SC,-0.0859244268790869,0
Ireland,2016Q3,SG:SD,-0.184503645550202,0
Ireland,2016Q3,SG:SE,-0.011801070582078119,0
Ireland,2016Q3,SG:SG,0.03989074079885997,0
Ireland,2016Q3,SH:SC,-0.7182252746226034,0
Ireland,2016Q3,SH:SD,-1.5422294486833303,0
Ireland,2016Q3,SH:SE,-0.09864281284739894,0
Ireland,2016Q3,SH:SG,0.3334388055387022,0
Ireland,2016Q3,SH:SH,2.7871489677186916,0
Ireland,2016Q3,SI:SC,-0.5886888608811356,0
Ireland,2016Q3,SI:SD,-1.2640787360759347,0
Ireland,2016Q3,SI:SE,-0.08085196550589172,0
Ireland,2016Q3,SI:SG,0.27330103456647076,0
Ireland,2016Q3,SI:SH,2.2844692450770414,0
Ireland,2016Q3,SI:SI,1.8724509497511739,0
Ireland,2016Q3,SJ:SC,-1.2039281955319574,0
Ireland,2016Q3,SJ:SD,-2.5851687247085553,0
Ireland,2016Q3,SJ:SE,-0.16535043790538878,0
Ireland,2016Q3,SJ:SG,0.5589282271965138,0
Ireland,2016Q3,SJ:SH,4.671970405312606,0
Ireland,2016Q3,SJ:SI,3.8293513653067137,0
Ireland,2016Q3,SJ:SJ,7.831410420083395,0
Ireland,2016Q3,SK:SC,0.043941191106161626,0
Ireland,2016Q3,SK:SD,0.09435396014120133,0
Ireland,2016Q3,SK:SE,0.006034990474060492,0
Ireland,2016Q3,SK:SG,-0.02039986449110304,0
Ireland,2016Q3,SK:SH,-0.1705184289096777,0
Ireland,2016Q3,SK:SI,-0.13976436533346123,0
Ireland,2016Q3,SK:SJ,-0.28583224745194985,0
Ireland,2016Q3,SK:SK,0.010432357557703213,0
Ireland,2016Q3,SL:SC,0.029336781799421247,0
Ireland,2016Q3,SL:SD,0.06299423094576893,0
Ireland,2016Q3,SL:SE,0.004029185241505028,0
Ireland,2016Q3,SL:SG,-0.013619712125403262,0
Ireland,2016Q3,SL:SH,-0.11384447748850102,0
Ireland,2016Q3,SL:SI,-0.09331191499147583,0
Ireland,2016Q3,SL:SJ,-0.19083229342775362,0
Ireland,2016Q3,SL:SK,0.006965031889655955,0
Ireland,2016Q3,SL:SL,0.004650115657520151,0
Ireland,2016Q4,SC:SC,0.2691102144173672,0
Ireland,2016Q4,SD:SC,0.36490016194763447,0
Ireland,2016Q4,SD:SD,0.49478660064126057,0
Ireland,2016Q4,SE:SC,0.03584554038089841,0
Ireland,2016Q4,SE:SD,0.04860478268507586,0
Ireland,2016Q4,SE:SE,0.004774633946840246,0
Ireland,2016Q4,SG:SC,-0.10773942633217165,0
Ireland,2016Q4,SG:SD,-0.1460893418775319,0
Ireland,2016Q4,SG:SE,-0.014350915536840557,0
Ireland,2016Q4,SG:SG,0.043133940536284325,0
Ireland,2016Q4,SH:SC,-0.9054223057447931,0
Ireland,2016Q4,SH:SD,-1.227707936365695,0
Ireland,2016Q4,SH:SE,-0.12060245239151579,0
Ireland,2016Q4,SH:SG,0.36248969598011926,0
Ireland,2016Q4,SH:SH,3.0462966763082187,0
Ireland,2016Q4,SI:SC,-0.8274654542596437,0
Ireland,2016Q4,SI:SD,-1.1220022953016935,0
Ireland,2016Q4,SI:SE,-0.11021858244466666,0
Ireland,2016Q4,SI:SG,0.33127933677522436,0
Ireland,2016Q4,SI:SH,2.784010562891435,0
Ireland,2016Q4,SI:SI,2.5443072812212475,0
Ireland,2016Q4,SJ:SC,-1.5674708034796414,0
Ireland,2016Q4,SJ:SD,-2.1254130069950903,0
Ireland,2016Q4,SJ:SE,-0.20878745945654717,0
Ireland,2016Q4,SJ:SG,0.6275436461040776,0
Ireland,2016Q4,SJ:SH,5.2737612808449015,0
Ireland,2016Q4,SJ:SI,4.81969048721588,0
Ireland,2016Q4,SJ:SJ,9.129957125858361,0
Ireland,2016Q4,SK:SC,0.052586061444204885,0
Ireland,2016Q4,SK:SD,0.07130410259128486,0
Ireland,2016Q4,SK:SE,0.007004475073722817,0
Ireland,2016Q4,SK:SG,-0.021053054806311103,0
Ireland,2016Q4,SK:SH,-0.17692599705266573,0
Ireland,2016Q4,SK:SI,-0.16169267047280975,0
Ireland,2016Q4,SK:SJ,-0.3062950106231945,0
Ireland,2016Q4,SK:SK,0.010275692671869207,0
Ireland,2016Q4,SL:SC,0.03418194102955414,0
Ireland,2016Q4,SL:SD,0.04634902411405401,0
Ireland,2016Q4,SL:SE,0.004553042143439717,0
Ireland,2016Q4,SL:SG,-0.013684886415097797,0
Ireland,2016Q4,SL:SH,-0.11500526625798022,0
Ireland,2016Q4,SL:SI,-0.10510331398134778,0
Ireland,2016Q4,SL:SJ,-0.19909758790126098,0
Ireland,2016Q4,SL:SK,0.006679395857024443,0
Ireland,2016Q4,SL:SL,0.004341734463991096,0
Ireland,2017Q1,SC:SC,0.30672547284758295,0
Ireland,2017Q1,SD:SC,0.3967045310790005,0
Ireland,2017Q1,SD:SD,0.5130792806921899,0
Ireland,2017Q1,SE:SC,0.03488450230380817,0
Ireland,2017Q1,SE:SD,0.0451180007968666,0
Ireland,2017Q1,SE:SE,0.003967484309948753,0
Ireland,2017Q1,SG:SC,-0.13051541397987038,0
Ireland,2017Q1,SG:SD,-0.1688025960830273,0
Ireland,2017Q1,SG:SE,-0.01484377941419202,0
Ireland,2017Q1,SG:SG,0.0555358938016914,0
Ireland,2017Q1,SH:SC,-0.8255916735438514,0
Ireland,2017Q1,SH:SD,-1.0677820615136489,0
Ireland,2017Q1,SH:SE,-0.09389619443852552,0
Ireland,2017Q1,SH:SG,0.3512992841792888,0
Ireland,2017Q1,SH:SH,2.222187825148897,0
Ireland,2017Q1,SI:SC,-0.8368151187136811,0
Ireland,2017Q1,SI:SD,-1.0822979460662194,0
Ireland,2017Q1,SI:SE,-0.09517265933480148,0
Ireland,2017Q1,SI:SG,0.3560749964115382,0
Ireland,2017Q1,SI:SH,2.2523971937894065,0
Ireland,2017Q1,SI:SI,2.283017241465833,0
Ireland,2017Q1,SJ:SC,-0.968294354776322,0
Ireland,2017Q1,SJ:SD,-1.2523471050246395,0
Ireland,2017Q1,SJ:SE,-0.1101260561647064,0
Ireland,2017Q1,SJ:SG,0.41202100821538934,0
Ireland,2017Q1,SJ:SH,2.6062907309954353,0
Ireland,2017Q1,SJ:SI,2.6417217582857178,0
Ireland,2017Q1,SJ:SJ,3.0567854335254374,0
Ireland,2017Q1,SK:SC,0.06087699720285914,0
Ireland,2017Q1,SK:SD,0.07873549074568871,0
Ireland,2017Q1,SK:SE,0.006923662809796523,0
Ireland,2017Q1,SK:SG,-0.02590390168126261,0
Ireland,2017Q1,SK:SH,-0.16385838950522266,0
Ireland,2017Q1,SK:SI,-0.16608595030696174,0
Ireland,2017Q1,SK:SJ,-0.19218114550451482,0
Ireland,2017Q1,SK:SK,0.012082494336160004,0
Ireland,2017Q1,SL:SC,0.03756207294795879,0
Ireland,2017Q1,SL:SD,0.04858104674788384,0
Ireland,2017Q1,SL:SE,0.004272009781659074,0
Ireland,2017Q1,SL:SG,-0.015983118243267105,0
Ireland,2017Q1,SL:SH,-0.10110322556187365,0
Ireland,2017Q1,SL:SI,-0.10247766591168457,0
Ireland,2017Q1,SL:SJ,-0.11857881528893537,0
Ireland,2017Q1,SL:SK,0.0074550906664434795,0
Ireland,2017Q1,SL:SL,0.0045999091990931,0
Ireland,2017Q2,SC:SC,0.2527671541866472,0
Ireland,2017Q2,SD:SC,0.41084841960507607,0
Ireland,2017Q2,SD:SD,0.6677941381867469,0
Ireland,2017Q2,SE:SC,0.03283299149952612,0
Ireland,2017Q2,SE:SD,0.053366833645349485,0
Ireland,2017Q2,SE:SE,0.004264815712614063,0
Ireland,2017Q2,SG:SC,-0.11252845320708069,0
Ireland,2017Q2,SG:SD,-0.18290405377034993,0
Ireland,2017Q2,SG:SE,-0.014616795285334895,0
Ireland,2017Q2,SG:SG,0.05009611641165943,0
Ireland,2017Q2,SH:SC,-0.7965588032340324,0
Ireland,2017Q2,SH:SD,-1.2947288443559224,0
Ireland,2017Q2,SH:SE,-0.10346838179830756,0
Ireland,2017Q2,SH:SG,0.3546170003964231,0
Ireland,2017Q2,SH:SH,2.5102388364158457,0
Ireland,2017Q2,SI:SC,-0.8825015965071314,0
Ireland,2017Q2,SI:SD,-1.4344204941919823,0
Ireland,2017Q2,SI:SE,-0.11463185361117435,0
Ireland,2017Q2,SI:SG,0.3928775474300638,0
Ireland,2017Q2,SI:SH,2.7810750088469316,0
Ireland,2017Q2,SI:SI,3.0811323976949594,0
Ireland,2017Q2,SJ:SC,-3.1154557916333325,0
Ireland,2017Q2,SJ:SD,-5.06387031361234,0
Ireland,2017Q2,SJ:SE,-0.40467968970491436,0
Ireland,2017Q2,SJ:SG,1.3869579787596458,0
Ireland,2017Q2,SJ:SH,9.817904327393336,0
Ireland,2017Q2,SJ:SI,10.877183464801004,0
