unit,time,yyyymm,y,treat
C60,22,201112,-0.105234648907379,0
C60,23,201201,-0.531191395598753,0
C60,24,201202,0.315846927993516,0
C60,25,201203,0.298745728441657,0
C60,26,201204,-0.0310786898640742,0
C60,27,201205,0.052466993520726,0
C60,28,201206,-0.000364872171513,0
C60,29,201207,-0.0520222891341637,0
C60,30,201208,-0.0885760894296874,0
C60,31,201209,-0.0594843401390461,0
C60,32,201210,0.0897030872855344,0
C60,33,201211,-0.0063976560337915,0
C60,34,201212,-0.0477923444231445,0
C60,35,201301,0.0765714622263198,0
C60,36,201302,-0.305201087715271,0
C60,37,201303,0.540677182746207,0
C60,38,201304,0.0449106424097625,0
C60,39,201305,0.0253710323398657,0
C60,40,201306,-0.125205249260966,0
C60,41,201307,0.102577064521501,0
C60,42,201308,-0.0950341831778694,0
C60,43,201309,-0.213272932445149,0
C60,44,201310,-0.457266227948834,0
C60,45,201311,0.695646790696604,0
C60,46,201312,-0.0982236346203296,0
C60,47,201401,-0.633934552922734,0
C60,48,201402,-0.0228177793227866,0
C60,49,201403,0.368695797209436,0
C60,50,201404,0.0303950139218374,0
C60,51,201405,0.115024477834661,0
C60,52,201406,-0.172487325738351,0
C60,53,201407,0.0953357083427466,0
C60,54,201408,-0.22070949071774,0
C60,55,201409,0.005579103254421,0
C60,56,201410,0.0701384973795465,0
C60,57,201411,-0.0750009671686049,0
C60,58,201412,0.0476156752008077,0
C60,59,201501,-0.267675411044309,0
C60,60,201502,-0.315290470147936,0
C60,61,201503,0.520266540623756,0
C60,62,201504,0.115010910259779,0
C60,63,201505,-0.110711909689212,0
C60,64,201506,-0.0619418233122966,0
C60,65,201507,0.108019599846725,0
C60,66,201508,-0.206264807079197,0
C60,67,201509,-0.0166441439659986,0
C60,68,201510,0.106865204973852,0
C60,69,201511,-0.0595190606495652,0
C60,70,201512,0.0922099403612675,0
C61,0,201002,-0.0386511935197662,0
C61,1,201003,0.121721800384782,0
C61,2,201004,-0.337887041740202,0
C61,3,201005,0.100449046508413,0
C61,4,201006,0.114026585354601,0
C61,5,201007,-0.198494206345773,0
C61,6,201008,-0.148731453117635,0
C61,7,201009,-0.0489734696062927,0
C61,8,201010,0.001999159455611,0
C61,9,201011,-0.0121299791149836,0
C61,10,201012,0.239513676292396,0
C61,11,201101,-0.0399027524354523,0
C61,12,201102,0.0287384210309876,0
C61,13,201103,0.190744734150659,0
C61,14,201104,-0.398271107970459,0
C61,15,201105,0.126706489990272,0
C61,16,201106,0.110444751800033,0
C61,17,201107,0.340009903931137,0
C61,18,201108,0.113723285903489,0
C61,19,201109,-0.249603371439107,0
C61,20,201110,0.0076022741572225,0
C61,21,201111,0.0234185630476729,0
C61,22,201112,-0.149953734588083,0
C61,23,201201,0.0891339717446487,0
C61,24,201202,0.116990093536706,0
C61,25,201203,-0.0616290037728335,0
C61,26,201204,-0.38508652223291,0
C61,27,201205,0.136545662661429,0
C61,28,201206,0.128330232822525,0
C61,29,201207,0.262831350460358,0
C61,30,201208,1.07658821259604,0
C61,31,201209,-1.27629712957902,0
C61,32,201210,0.0023416727601404,0
C61,33,201211,-0.123921666225787,0
C61,34,201212,0.116158598109134,0
C61,35,201301,0.348851927858724,0
C61,36,201302,-0.345281970199425,0
C61,37,201303,0.253512474463338,0
C61,38,201304,-0.339217702839721,0
C61,39,201305,0.103584001619598,0
C61,40,201306,0.131659494355462,0
C61,41,201307,0.307532366986516,0
C61,42,201308,0.0220424851765415,0
C61,43,201309,-0.0783618487043887,0
C61,44,201310,-0.319764995635597,0
C61,45,201311,0.268415544621059,0
C61,46,201312,0.046828924639299,0
C61,47,201401,-0.0399877895881353,0
C61,48,201402,0.023568010416434,0
C61,49,201403,-0.0630124886850751,0
C61,50,201404,-0.246633789545145,0
C61,51,201405,0.101070333797224,0
C61,52,201406,0.199562919026919,0
C61,53,201407,0.274856958906767,0
C61,54,201408,-0.0939166686473136,0
C61,55,201409,-0.197961681035503,0
C61,56,201410,-0.0053253367149865,0
C61,57,201411,-0.105166670051913,0
C61,58,201412,0.166763166881745,0
C61,59,201501,0.0412578037149798,0
C61,60,201502,-0.29411691739057,0
C61,61,201503,0.184174102428901,0
C61,62,201504,-0.321737707421571,0
C61,63,201505,0.146189058766999,0
C61,64,201506,0.258740770746841,0
C61,65,201507,0.168109538771328,0
C61,66,201508,-0.0854600691118135,0
C61,67,201509,-0.174056771722024,0
C61,68,201510,0.0686042722024611,0
C61,69,201511,-0.0397751747042978,0
C61,70,201512,0.138574442263864,0
C62,0,201002,-0.0627674544749262,0
C62,1,201003,-0.0290675819143562,0
C62,2,201004,-0.27139252597959,0
C62,3,201005,0.0002255478730477,0
C62,4,201006,0.234415098942838,0
C62,5,201007,0.0029769614948476,0
C62,6,201008,-0.239206527628903,0
C62,7,201009,-0.0369653157841938,0
C62,8,201010,0.245367872978481,0
C62,9,201011,-0.0063450618232625,0
C62,10,201012,0.0777431643783295,0
C62,11,201101,-0.0334512308837365,0
C62,12,201102,0.150305800835301,0
C62,13,201103,0.145331269986673,0
C62,14,201104,-0.435112295180636,0
C62,15,201105,0.141668924648496,0
C62,16,201106,0.323865711374268,0
C62,17,201107,0.12377698095926,0
C62,18,201108,0.0861099304837118,0
C62,19,201109,-0.199809245207539,0
C62,20,201110,0.100054099701275,0
C62,21,201111,-0.167754135048074,0
C62,22,201112,0.167168325799788,0
C62,23,201201,-0.0609915866726327,0
C62,24,201202,0.11203413621949,0
C62,25,201203,-0.0719416564494972,0
C62,26,201204,-0.402197265718053,0
C62,27,201205,0.233834824603745,0
C62,28,201206,0.276121553487845,0
C62,29,201207,0.0772259924206615,0
C62,30,201208,0.707080572361193,0
C62,31,201209,-0.895458464533817,0
C62,32,201210,0.0923387152988457,0
C62,33,201211,-0.102655160656351,0
C62,34,201212,0.0093836196089203,0
C62,35,201301,0.309444227159485,0
C62,36,201302,-0.219699823700322,0
C62,37,201303,0.132028188424655,0
C62,38,201304,-0.21765531290476,0
C62,39,201305,0.0716412279646068,0
C62,40,201306,0.246978881000592,0
C62,41,201307,0.167525174335925,0
C62,42,201308,-0.0887270686609867,0
C62,43,201309,-0.143224174329317,0
C62,44,201310,-0.127140926458499,0
C62,45,201311,0.0714624695209647,0
C62,46,201312,0.144193153763324,0
C62,47,201401,-0.07189830835829,0
C62,48,201402,0.254136166488081,0
C62,49,201403,-0.0861948567816473,0
C62,50,201404,-0.118826370257771,0
C62,51,201405,-0.0069496476034025,0
C62,52,201406,0.119670178921181,0
C62,53,201407,0.281488130510296,0
C62,54,201408,-0.227469300281469,0
C62,55,201409,-0.158611164394228,0
C62,56,201410,0.0293493209079791,0
C62,57,201411,-0.014679889589277,0
C62,58,201412,0.0629728823274611,0
C62,59,201501,-0.164771253922339,0
C62,60,201502,-0.220336291490707,0
C62,61,201503,0.188695339855922,0
C62,62,201504,-0.230607676033413,0
C62,63,201505,0.0821600095972661,0
C62,64,201506,0.199600481419511,0
C62,65,201507,0.232647003355044,0
C62,66,201508,-0.156973253024805,0
C62,67,201509,-0.206171319688985,0
C62,68,201510,0.0321350786214811,0
C62,69,201511,0.0878633654652994,0
C62,70,201512,0.0478943952100899,0
C63,0,201002,-0.153084714044799,0
C63,1,201003,0.124943030537014,0
C63,2,201004,-0.111969096280987,0
C63,3,201005,0.113883284252198,0
C63,4,201006,0.0824264356241113,0
C63,5,201007,-0.704037007291723,0
C63,6,201008,-0.0732196471386803,0
C63,7,201009,-0.0738555891179016,0
C63,8,201010,0.368751666674992,0
C63,9,201011,-0.0952334690938188,0
C63,10,201012,0.178685020207534,0
C63,11,201101,-0.113540144362081,0
C63,12,201102,-0.0079443927852418,0
C63,13,201103,0.244164248878374,0
C63,14,201104,-0.0235062281062595,0
C63,15,201105,-0.098650692830665,0
C63,16,201106,0.227837525002268,0
C63,17,201107,0.0199840405551521,0
C63,18,201108,-0.182482704313597,0
C63,19,201109,-0.0387246329799487,0
C63,20,201110,0.125978183781842,0
C63,21,201111,0.0330903063275567,0
C63,22,201112,-0.282692433703281,0
C63,23,201201,-0.108979222535646,0
C63,24,201202,0.141612369588874,0
C63,25,201203,-0.0307497022050951,0
C63,26,201204,0.0151241985352542,0
C63,27,201205,-0.0536023246542667,0
C63,28,201206,-0.0902696201951469,0
C63,29,201207,0.20690014778578,0
C63,30,201208,1.21834688907085,0
C63,31,201209,-1.50076131392355,0
C63,32,201210,0.289660282088925,0
C63,33,201211,-0.0925889041728452,0
C63,34,201212,0.143921652884196,0
C63,35,201301,0.0869347786273837,0
C63,36,201302,-0.0350626290201546,0
C63,37,201303,0.0394910616963617,0
C63,38,201304,0.0875696821893435,0
C63,39,201305,-0.102317141824813,0
C63,40,201306,-0.132473743270339,0
C63,41,201307,0.389538325303549,0
C63,42,201308,-0.198339080259938,0
C63,43,201309,-0.0007294345277726,0
C63,44,201310,0.0472085467846952,0
C63,45,201311,0.043957959597527,0
C63,46,201312,0.104458842901278,0
C63,47,201401,-0.288224204139642,0
C63,48,201402,-0.0303749134507498,0
C63,49,201403,0.28117403379955,0
C63,50,201404,0.0589602360831929,0
C63,51,201405,-0.0836237668704971,0
C63,52,201406,-0.027507786179485,0
C63,53,201407,-0.02691036908268,0
C63,54,201408,0.0423538444472622,0
C63,55,201409,0.0896003147188082,0
C63,56,201410,-0.0221753415575026,0
C63,57,201411,-0.0688708669965337,0
C63,58,201412,0.0239906945100805,0
C63,59,201501,-0.0970486948546561,0
C63,60,201502,-0.261040456583709,0
C63,61,201503,0.218315908701294,0
C63,62,201504,-0.0098190904028929,0
C63,63,201505,-0.12334123477084,0
C63,64,201506,0.0949257493895015,0
C63,65,201507,0.0011687782987692,0
C63,66,201508,0.0072216115206225,0
C63,67,201509,-0.165150480678875,0
C63,68,201510,0.151588373034394,0
C63,69,201511,-0.0495884936984714,0
C63,70,201512,0.0770243381901019,0
C64,0,201002,-0.140190061991863,0
C64,1,201003,0.0589138966810836,0
C64,2,201004,-0.120758297630187,0
C64,3,201005,0.0544657512908708,0
C64,4,201006,0.207862526870614,0
C64,5,201007,-0.184884849235871,0
C64,6,201008,-0.141322915911852,0
C64,7,201009,-0.0814291792635444,0
C64,8,201010,0.191246698799348,0
C64,9,201011,-0.0851249155434388,0
C64,10,201012,0.192021991591895,0
C64,11,201101,-0.0077366008315449,0
C64,12,201102,-0.0219167987463225,0
C64,13,201103,0.0474102349185186,0
C64,14,201104,-0.150113056418292,0
C64,15,201105,0.0716646413978816,0
C64,16,201106,0.137535909224006,0
C64,17,201107,0.305508242750516,0
C64,18,201108,0.0212185197195769,0
C64,19,201109,-0.177555495191846,0
C64,20,201110,-0.0064681214053647,0
C64,21,201111,-0.109845101737711,0
C64,22,201112,0.1961798329307,0
C64,23,201201,-0.206766223249622,0
C64,24,201202,0.307656039059463,0
C64,25,201203,-0.104868296732363,0
C64,26,201204,-0.289644902873698,0
C64,27,201205,-0.0004980817908029,0
C64,28,201206,0.188391209597391,0
C64,29,201207,0.285573235316948,0
C64,30,201208,0.780879171760917,0
C64,31,201209,-1.12275564112819,0
C64,32,201210,0.0535853669195347,0
C64,33,201211,-0.0407968267531826,0
C64,34,201212,0.116361105556436,0
C64,35,201301,0.268590469089544,0
C64,36,201302,-0.255730035343841,0
C64,37,201303,0.211770074755766,0
C64,38,201304,-0.295492223187586,0
C64,39,201305,0.130313534267228,0
C64,40,201306,0.0510101096770654,0
C64,41,201307,0.362182599627849,0
C64,42,201308,-0.107941497073056,0
C64,43,201309,-0.431117314205221,0
C64,44,201310,0.0613117522498667,0
C64,45,201311,0.22964205269165,0
C64,46,201312,0.0449005855641573,0
C64,47,201401,-0.0880214221347115,0
C64,48,201402,0.050698263578921,0
C64,49,201403,-0.0703583899838387,0
C64,50,201404,-0.133580102833317,0
C64,51,201405,0.0552398984174927,0
C64,52,201406,0.130481111770378,0
C64,53,201407,0.300663737411703,0
C64,54,201408,-0.198456902194017,0
C64,55,201409,-0.238825701189398,0
C64,56,201410,0.172147340338185,0
C64,57,201411,-0.242306361172635,0
C64,58,201412,0.0951562780475976,0
C64,59,201501,0.093942736964407,0
C64,60,201502,-0.319119338584702,0
C64,61,201503,0.191024530056104,0
C64,62,201504,-0.0885099483348979,0
C64,63,201505,-0.0149785330947259,0
C64,64,201506,0.149077308772912,0
C64,65,201507,0.258923608994041,0
C64,66,201508,-0.215311878027118,0
C64,67,201509,-0.216087670166954,0
C64,68,201510,0.166608898463688,0
C64,69,201511,0.0349913021071107,0
C64,70,201512,0.149935341413192,0
C65,0,201002,0.344222111961274,0
C65,1,201003,0.302525719398058,0
C65,2,201004,-0.554067861035561,0
C65,3,201005,-0.116715611760895,0
C65,4,201006,0.380344999200937,0
C65,5,201007,-0.471583570703713,0
C65,6,201008,-0.33620012705573,0
C65,7,201009,0.14997577351309,0
C65,8,201010,0.156080943000198,0
C65,9,201011,0.081991036701488,0
C65,10,201012,-0.301500754131105,0
C65,11,201101,0.176119911487681,0
C65,12,201102,-0.194852514449824,0
C65,13,201103,0.576391322725514,0
C65,14,201104,0.589055834339541,0
C65,15,201105,-0.942239762457994,0
C65,16,201106,0.314387381614714,0
C65,17,201107,0.0685273667969435,0
C65,18,201108,-0.177977778921528,0
C65,19,201109,0.259286130257548,0
C65,20,201110,-0.431397521815234,0
C65,21,201111,0.212924053319026,0
C65,22,201112,-0.116814067171424,0
C65,23,201201,-0.39498914439741,0
C65,24,201202,0.274331603406577,0
C65,25,201203,0.515039852774547,0
C65,26,201204,-0.393668730441672,0
C65,27,201205,0.129063682133827,0
C65,28,201206,0.0778596666609331,0
C65,29,201207,0.122443403268358,0
C65,30,201208,2.22495549115035,0
C65,31,201209,-2.35927072093256,0
C65,32,201210,-0.173165059524948,0
C65,33,201211,0.302098736443509,0
C65,34,201212,-0.348837508049282,0
C65,35,201301,0.604135831365107,0
C65,36,201302,-0.245800432855949,0
C65,37,201303,0.184898438882935,0
C65,38,201304,-0.146033559954623,0
C65,39,201305,0.0548768071794745,0
C65,40,201306,0.602362109512428,0
C65,41,201307,-0.277282511890151,0
C65,42,201308,0.066177583771186,0
C65,43,201309,-0.396344127855104,0
C65,44,201310,0.209924607487473,0
C65,45,201311,-0.135490692191289,0
C65,46,201312,0.153743447538774,0
C65,47,201401,-0.78248515644098,0
C65,48,201402,0.406626934763354,0
C65,49,201403,0.0969365871897482,0
C65,50,201404,0.0324494363703076,0
C65,51,201405,-0.221555822832,0
C65,52,201406,0.323256908112018,0
C65,53,201407,-0.0244977000563229,0
C65,54,201408,-0.162773716647353,0
C65,55,201409,0.298403391874195,0
C65,56,201410,0.0710258473546388,0
C65,57,201411,-0.116832716107406,0
C65,58,201412,-0.273563514276155,0
C65,59,201501,-0.175417361438028,0
C65,60,201502,0.0918058187190495,0
C65,61,201503,0.44067355025363,0
C65,62,201504,-0.276009612429105,0
C65,63,201505,-0.113498402907604,0
C65,64,201506,0.0887295949574928,0
C65,65,201507,0.443154464349162,0
C65,66,201508,-0.242191227443262,0
C65,67,201509,-0.187325049296907,0
C65,68,201510,0.283669854401648,0
C65,69,201511,-0.129486386820136,0
C65,70,201512,0.0093546293745516,0
C66,0,201002,0.0052396803721214,0
C66,1,201003,-0.127362274094179,0
C66,2,201004,-0.0630195253643906,0
C66,3,201005,-0.288819499679853,0
C66,4,201006,0.439899481583747,0
C66,5,201007,-0.267619679122593,0
C66,6,201008,-0.42185243930231,0
C66,7,201009,0.221049141951348,0
C66,8,201010,-0.200821503656444,0
C66,9,201011,0.670187445902647,0
C66,10,201012,-0.200744285395888,0
C66,11,201101,0.169491421877703,0
C66,12,201102,-0.257861657151418,0
C66,13,201103,0.273220034619299,0
C66,14,201104,-0.747182766099048,0
C66,15,201105,1.10867873218654,0
C66,16,201106,-0.34884153717213,0
C66,17,201107,-0.291773787441338,0
C66,18,201108,0.280413103185752,0
C66,19,201109,0.115892690440877,0
C66,20,201110,0.300101792154121,0
C66,21,201111,0.0115519029729615,0
C66,22,201112,-0.106780573748227,0
C66,23,201201,0.0024617728070199,0
C66,24,201202,-0.515232334220823,0
C66,25,201203,0.471618950298499,0
C66,26,201204,-0.16832504197909,0
C66,27,201205,0.411013443828959,0
C66,28,201206,-0.388030414811627,0
C66,29,201207,0.240181241938476,0
C66,30,201208,0.649288872886722,0
C66,31,201209,-1.70203071571554,0
C66,32,201210,0.133903699543731,0
C66,33,201211,0.138250936207115,0
C66,34,201212,0.796207890215647,0
C66,35,201301,-0.199816143216147,0
C66,36,201302,-0.537312772581706,0
C66,37,201303,1.33897379737552,0
C66,38,201304,-0.699314983688937,0
C66,39,201305,-0.129440062656927,0
C66,40,201306,-0.113035255729629,0
C66,41,201307,-0.167960315499747,0
C66,42,201308,-0.0338673461666784,0
C66,43,201309,0.477679871482998,0
C66,44,201310,-1.14768013934411,0
C66,45,201311,0.90350122841361,0
C66,46,201312,-0.0273495450320234,0
C66,47,201401,0.260733646497648,0
C66,48,201402,0.0905902605394196,0
C66,49,201403,0.227754023932227,0
C66,50,201404,-0.814101698718232,0
C66,51,201405,0.28578657909139,0
C66,52,201406,0.162506821995213,0
C66,53,201407,-0.0331901342790993,0
C66,54,201408,-0.363172408102202,0
C66,55,201409,0.0138709887220707,0
C66,56,201410,0.271882524231227,0
C66,57,201411,-0.26364020455727,0
C66,58,201412,0.60724252518392,0
C66,59,201501,-0.634167128743175,0
C66,60,201502,0.633757872350118,0
C66,61,201503,-0.49445505793678,0
C66,62,201504,-0.231253609330186,0
C66,63,201505,0.334007662915438,0
C66,64,201506,0.0646596371668752,0
C66,65,201507,0.133877864311615,0
C66,66,201508,-0.457591224466634,0
C66,67,201509,0.745887228713801,0
C66,68,201510,-0.335501733731803,0
C66,69,201511,-0.0450472918299925,0
C66,70,201512,0.355991380411897,0
C67,0,201002,-0.487204845456791,0
C67,1,201003,0.339946983008212,0
C67,2,201004,0.0802676033473755,0
C67,3,201005,0.296369383214795,0
C67,4,201006,0.217493297063508,0
C67,5,201007,-0.346683542533059,0
C67,6,201008,-0.302405006261055,0
C67,7,201009,-0.258566459208627,0
C67,8,201010,0.41808226460609,0
C67,9,201011,-0.497145511012112,0
C67,10,201012,1.03759176912138,0
C67,11,201101,0.87859829481488,0
C67,12,201102,-0.700640698752483,0
C67,13,201103,0.634315624087246,0
C67,14,201104,-0.137464202984442,0
C67,15,201105,0.132390265569792,0
C67,16,201106,0.523336510622844,0
C67,17,201107,-0.0566131777579431,0
C67,18,201108,-0.293223498275876,0
C67,19,201109,0.215969274781802,0
C67,20,201110,-1.16680932594182,0
C67,21,201111,0.728333417739603,0
C67,22,201112,-0.762093612430878,0
C67,23,201201,1.53150614835735,0
C67,24,201202,-1.03025194482432,0
C67,25,201203,1.15206118207227,0
C67,26,201204,-0.28458192145684,0
C67,27,201205,-0.391638802600145,0
C67,28,201206,-0.610277551933064,0
C67,29,201207,0.188666624444972,0
C67,30,201208,0.592734795698133,0
C67,31,201209,-0.567169921116256,0
C67,32,201210,0.111513011246568,0
C67,33,201211,0.159225496783701,0
C67,34,201212,0.243470409587361,0
C67,35,201301,0.0024884134953295,0
C67,36,201302,0.249951963697078,0
C67,37,201303,0.0411289461877797,0
C67,38,201304,-0.0410043684430845,0
C67,39,201305,0.178379694015825,0
C67,40,201306,-0.698115844817141,0
C67,41,201307,0.243070263599436,0
C67,42,201308,-0.0166287510877354,0
C67,43,201309,-0.0094765179843427,0
C67,44,201310,-0.406813445028944,0
C67,45,201311,0.190161941672408,0
C67,46,201312,0.498234327156371,0
C67,47,201401,-0.0164657409036693,0
C67,48,201402,-0.425773341032728,0
C67,49,201403,0.404346524671384,0
C67,50,201404,-0.084414847484334,0
C67,51,201405,-0.552781166090095,0
C67,52,201406,0.136728089008098,0
C67,53,201407,0.0898205256013105,0
C67,54,201408,-0.0271588385835426,0
C67,55,201409,-0.757705511009741,0
C67,56,201410,0.383838141425945,0
C67,57,201411,0.889722416025895,0
C67,58,201412,-0.571338798672159,0
C67,59,201501,0.570287962532336,0
C67,60,201502,-0.444444576823903,0
C67,61,201503,0.29186843101841,0
C67,62,201504,-0.139228625502048,0
C67,63,201505,0.169892745953461,0
C67,64,201506,-0.186696824718695,0
C67,65,201507,-0.26943210659609,0
C67,66,201508,-1.12566470203744,0
C67,67,201509,0.669757505309508,0
C67,68,201510,0.0959352270613811,0
C67,69,201511,-0.124494734712572,0
C67,70,201512,0.572580254367796,0
C68,0,201002,0.0240414392903885,0
C68,1,201003,0.289665347852571,0
C68,2,201004,-0.0619042702126205,0
C68,3,201005,0.0559664857925357,0
C68,4,201006,0.0029204070694177,0
C68,5,201007,0.0085609978736327,0
C68,6,201008,-0.36718590338568,0
C68,7,201009,0.108364602738162,0
C68,8,201010,0.273272645520406,0
C68,9,201011,0.0124725619770052,0
C68,10,201012,0.0594396133248125,0
C68,11,201101,-0.165646265284709,0
C68,12,201102,0.12211373137787,0
C68,13,201103,0.210470575556203,0
C68,14,201104,-0.113154543476671,0
C68,15,201105,-0.0089004169794222,0
