"munid","year","coalXpost","psoe","pp","podem","cs","vox","others"
"0824015",2019,0,25.5980861244019,31.5191387559809,5.98086124401914,21.9497607655502,12.3205741626794,2.63157894736842
"0824016",2008,0,34.9633251833741,63.080684596577,0.488997555012225,0.244498777506112,0,1.22249388753056
"0824016",2011,0,23.9130434782609,71.1180124223603,1.5527950310559,1.24223602484472,0,2.17391304347825
"0824016",2015,0,34.7368421052632,45.9649122807018,8.07017543859649,7.36842105263158,0,3.85964912280701
"0824016",2016,0,30.4832713754647,54.275092936803,8.17843866171004,6.31970260223048,0,0.743494423791816
"0824016",2019,1,45.9807073954984,31.1897106109325,6.10932475884244,9.32475884244373,6.7524115755627,0.643086816720256
"0824017",2008,0,45.5535390199637,48.8203266787659,2.17785843920145,0.181488203266788,0,3.26678765880217
"0824017",2011,0,31.8376068376068,59.4017094017094,3.20512820512821,1.92307692307692,0,3.63247863247862
"0824017",2015,0,24.7113163972286,51.7321016166282,11.5473441108545,4.15704387990762,0,7.85219399538106
"0824017",2016,0,24.6411483253589,53.8277511961723,12.9186602870813,7.17703349282297,0,1.43540669856459
"0824017",2019,0,29.9528301886792,35.8490566037736,5.89622641509434,13.4433962264151,11.5566037735849,3.30188679245283
"0824018",2008,0,30.4635761589404,63.5761589403973,4.63576158940397,0,0,1.32450331125828
"0824018",2011,0,17.4496644295302,71.8120805369127,8.7248322147651,1.34228187919463,0,0.671140939597322
"0824018",2015,0,8.51063829787234,69.5035460992908,9.21985815602837,5.67375886524823,0.709219858156028,6.38297872340425
"0824018",2016,0,12.0567375886525,70.2127659574468,12.0567375886525,4.9645390070922,0,0.709219858156033
"0824018",2019,0,16.5467625899281,47.4820143884892,10.0719424460432,11.5107913669065,13.6690647482014,0.719424460431654
"0824019",2008,0,58.8424437299035,33.7620578778135,3.53697749196141,0.321543408360129,0,3.53697749196142
"0824019",2011,0,45.6445993031359,40.418118466899,8.71080139372822,3.13588850174216,0,2.09059233449477
"0824019",2015,0,38.4879725085911,27.1477663230241,18.213058419244,8.24742268041237,0.343642611683849,7.56013745704468
"0824019",2016,0,35.5805243445693,29.9625468164794,23.2209737827715,8.98876404494382,0.374531835205993,1.87265917602996
"0824019",2019,1,48.8970588235294,20.5882352941176,16.1764705882353,10.6617647058824,3.67647058823529,0
"0824020",2008,0,39.6907216494845,54.8969072164948,1.03092783505155,0.515463917525773,0,3.8659793814433
"0824020",2011,0,34.8765432098765,53.0864197530864,2.46913580246914,6.17283950617284,0,3.39506172839506
"0824020",2015,0,24.0549828178694,35.3951890034364,10.9965635738832,19.9312714776632,0,9.62199312714776
"0824020",2016,0,24.4299674267101,43.3224755700326,9.77198697068404,19.2182410423453,0,3.25732899022802
"0824020",2019,0,29.0969899665552,25.0836120401338,6.02006688963211,26.0869565217391,11.7056856187291,2.00668896321071
"0824021",2008,0,52.4011299435028,40.3954802259887,3.31920903954802,0.211864406779661,0,3.67231638418079
"0824021",2011,0,39.0065146579805,50.6514657980456,5.86319218241042,2.36156351791531,0,2.11726384364822
"0824021",2015,0,28.511354079058,36.1648444070648,15.5592935239697,9.16736753574432,0,10.5971404541632
"0824021",2016,0,30.7692307692308,38.8986013986014,19.0559440559441,7.77972027972028,0.0874125874125874,3.40909090909091
"0824021",2019,0,38.1909547738693,25.3768844221106,14.7403685092127,11.4740368509213,8.45896147403685,1.75879396984925
"0824022",2008,0,38.013698630137,56.5068493150685,3.76712328767123,0.342465753424658,0,1.36986301369863
"0824022",2011,0,31.304347826087,59.5652173913044,6.08695652173913,0.869565217391304,0,2.17391304347825
"0824022",2015,0,16.7400881057269,46.2555066079295,23.7885462555066,7.9295154185022,0,5.2863436123348
"0824022",2016,0,19.6506550218341,49.3449781659389,21.3973799126638,6.11353711790393,0,3.49344978165939
"0824022",2019,1,26.7857142857143,36.1607142857143,13.3928571428571,9.82142857142857,12.5,1.33928571428572
"0824023",2008,0,30.0970873786408,63.1067961165049,0.970873786407767,0,0,5.8252427184466
"0824023",2011,0,17.6165803108808,67.3575129533679,6.21761658031088,2.59067357512953,0,6.21761658031089
"0824023",2015,0,14.3617021276596,48.936170212766,0,9.57446808510638,0,27.1276595744681
"0824023",2016,0,11.7021276595745,56.3829787234043,22.3404255319149,7.97872340425532,0,1.59574468085106
"0824023",2019,0,23.3009708737864,34.4660194174757,11.6504854368932,14.5631067961165,14.0776699029126,1.94174757281553
"0824024",2008,0,36.7132867132867,57.3426573426573,1.92307692307692,0,0,4.02097902097903
"0824024",2011,0,21.8875502008032,65.6626506024096,4.81927710843374,4.61847389558233,0,3.01204819277109
"0824024",2015,0,17.4089068825911,52.834008097166,13.3603238866397,9.10931174089069,0,7.28744939271255
"0824024",2016,0,18.5336048879837,57.8411405295316,13.2382892057026,7.33197556008147,0,3.05498981670061
"0824024",2019,1,24.5575221238938,36.0619469026549,9.73451327433628,12.3893805309735,15.0442477876106,2.21238938053098
"0824025",2008,0,25.4032258064516,69.3548387096774,1.20967741935484,0.403225806451613,0,3.62903225806451
"0824025",2011,0,18.5654008438819,73.8396624472574,0.843881856540084,3.37552742616034,0,3.37552742616033
"0824025",2015,0,16.6666666666667,60.0877192982456,6.14035087719298,11.8421052631579,0.43859649122807,4.82456140350877
"0824025",2016,0,15.8590308370044,61.6740088105727,5.2863436123348,14.0969162995595,0,3.08370044052863
"0824025",2019,0,17.6991150442478,44.6902654867257,4.86725663716814,15.4867256637168,13.716814159292,3.53982300884955
"0824026",2008,0,32.737030411449,60.8228980322004,0.626118067978533,0.268336314847943,0,5.54561717352415
"0824026",2011,0,20.4795204795205,69.3306693306693,4.0959040959041,2.6973026973027,0,3.39660339660338
"0824026",2015,0,16.2583518930958,57.0155902004454,7.12694877505568,11.358574610245,0.22271714922049,8.01781737193764
"0824026",2016,0,15.6654888103651,62.4263839811543,8.00942285041225,10.3651354534747,0.117785630153121,3.41578327444051
"0824026",2019,0,17.7722152690864,43.3041301627034,6.5081351689612,19.1489361702128,10.6382978723404,2.62828535669587
"0824027",2008,0,57.4223245109321,35.5581127733026,4.37284234752589,0.345224395857307,0,2.30149597238204
"0824027",2011,0,38.5902031063321,47.78972520908,9.08004778972521,2.9868578255675,0,1.5531660692951
"0824027",2015,0,29.0697674418605,31.046511627907,21.8604651162791,11.046511627907,0,6.97674418604652
"0824027",2016,0,29.1617473435655,35.1829988193625,21.0153482880756,11.6883116883117,0.118063754427391,2.83353010625738
"0824027",2019,1,38.8261851015801,19.4130925507901,15.9142212189616,14.6726862302483,8.80361173814898,2.37020316027088
"0824028",2008,0,58.2278481012658,36.9620253164557,2.27848101265823,0,0,2.53164556962025
"0824028",2011,0,43.5045317220544,45.0151057401813,5.13595166163142,4.53172205438066,0,1.81268882175226
"0824028",2015,0,30.4635761589404,36.0927152317881,13.9072847682119,9.60264900662252,0.33112582781457,9.60264900662251
"0824028",2016,0,29.8611111111111,40.625,11.4583333333333,12.5,0,5.55555555555556
"0824028",2019,0,38.6206896551724,26.551724137931,10.6896551724138,12.4137931034483,8.96551724137931,2.75862068965517
"0824029",2008,0,58.5507246376812,36.9565217391304,2.17391304347826,0,0,2.31884057971014
"0824029",2011,0,45.0777202072539,43.6960276338515,6.39032815198618,2.59067357512953,0,2.24525043177894
"0824029",2015,0,37.291280148423,26.1595547309833,23.9332096474954,6.30797773654916,0.371057513914657,5.93692022263451
"0824029",2016,0,34.9532710280374,31.4018691588785,24.8598130841122,6.16822429906542,0.186915887850467,2.42990654205607
"0824029",2019,0,47.6923076923077,19.2307692307692,11.7307692307692,10.3846153846154,8.84615384615385,2.11538461538461
"0824030",2008,0,54.8217416715371,37.9310344827586,4.67562828755114,0.37989479836353,0,2.1917007597896
"0824030",2011,0,37.5967791886033,49.2412511613503,8.05202849179313,2.50851656859709,0,2.60142458965623
"0824030",2015,0,29.4968553459119,32.7044025157233,21.4150943396226,8.83647798742138,0.157232704402516,7.38993710691824
"0824030",2016,0,30.3957432657133,35.1180578649817,22.6139008979049,10.3092783505155,0.099767209843698,1.46325241104091
"0824030",2019,1,36.7063492063492,22.4206349206349,18.3862433862434,14.1534391534392,6.28306878306878,2.05026455026454
"0824031",2008,0,43.9393939393939,52.020202020202,0.505050505050505,0,0,3.53535353535354
"0824031",2011,0,35.7954545454545,53.4090909090909,6.25,1.70454545454545,0,2.84090909090909
"0824031",2015,0,28.1437125748503,44.9101796407186,8.98203592814371,8.98203592814371,0,8.98203592814372
"0824031",2016,0,27.3809523809524,44.0476190476191,13.0952380952381,11.9047619047619,0,3.57142857142857
"0824031",2019,0,29.5454545454545,32.9545454545455,11.9318181818182,17.6136363636364,6.25,1.70454545454545
"0824032",2008,0,46.6666666666667,50,1.66666666666667,0,0,1.66666666666667
"0824032",2011,0,40.5940594059406,51.4851485148515,2.97029702970297,2.97029702970297,0,1.98019801980197
"0824032",2015,0,35.3658536585366,43.9024390243902,13.4146341463415,2.4390243902439,2.4390243902439,2.4390243902439
"0824032",2016,0,35.9550561797753,44.9438202247191,12.3595505617978,4.49438202247191,1.12359550561798,1.12359550561797
"0824032",2019,0,36.144578313253,33.7349397590361,7.2289156626506,12.0481927710843,9.63855421686747,1.20481927710843
"0824033",2008,0,46.3768115942029,49.2753623188406,0,0,0,4.34782608695653
"0824033",2011,0,30.2631578947368,61.1842105263158,2.63157894736842,1.31578947368421,0,4.60526315789474
"0824033",2015,0,22.5165562913907,52.317880794702,7.94701986754967,11.2582781456954,0,5.96026490066225
"0824033",2016,0,20.3821656050955,63.0573248407643,11.4649681528662,3.82165605095541,0,1.27388535031848
"0824033",2019,0,19.1780821917808,43.8356164383562,2.73972602739726,17.8082191780822,14.3835616438356,2.05479452054796
"0824034",2008,0,61.8110236220472,31.3385826771654,4.25196850393701,0.551181102362205,0,2.04724409448819
"0824034",2011,0,42.5634824667473,43.1277710600564,9.02861749294639,2.94236195082628,0,2.33776702942362
"0824034",2015,0,36.0719874804382,23.4741784037559,23.2394366197183,10.3286384976526,0.0391236306729265,6.84663536776213
"0824034",2016,0,36.0802732707088,27.3270708795901,23.6122971818958,10.4611443210931,0.085397096498719,2.43381725021349
"0824034",2019,1,43.1993817619784,13.2921174652241,18.0448222565688,14.6831530139104,7.88253477588872,2.89799072642968
"0824036",2008,0,68.2242990654206,30.3738317757009,0.467289719626168,0,0,0.934579439252332
"0824036",2011,0,49.468085106383,45.2127659574468,4.78723404255319,0.531914893617021,0,0
"0824036",2015,0,39.4444444444444,32.7777777777778,15.5555555555556,8.33333333333333,0,3.88888888888889
"0824036",2016,0,35.3260869565217,36.9565217391304,17.9347826086957,8.69565217391304,0,1.08695652173913
"0824036",2019,1,51.3966480446927,18.9944134078212,12.2905027932961,8.93854748603352,6.14525139664805,2.23463687150837
"0824037",2008,0,41.3559322033898,54.2372881355932,1.01694915254237,1.01694915254237,0,2.37288135593221
"0824037",2011,0,28.158844765343,63.5379061371841,5.05415162454874,1.80505415162455,0,1.44404332129965
"0824037",2015,0,18.7250996015936,55.3784860557769,14.7410358565737,5.57768924302789,0,5.57768924302789
"0824037",2016,0,17.6,56.8,14.8,8.8,0,2
"0824037",2019,0,28.2051282051282,35.4700854700855,12.8205128205128,11.965811965812,11.1111111111111,0.427350427350433
"0824038",2008,0,59.1620986687549,35.8653093187157,2.46671887235709,0.234925606891151,0,2.27094753328113
"0824038",2011,0,43.6015006252605,46.2275948311797,5.62734472696957,2.54272613588995,0,2.0008336807003
"0824038",2015,0,31.3508920985557,30.7986406117247,23.7468139337298,8.45369583687341,0.0849617672047579,5.56499575191164
"0824038",2016,0,31.9841619005719,33.7879454465464,23.2732072151342,9.28288605367356,0.175978882534096,1.49582050153981
"0824038",2019,1,39.7840172786177,23.1533477321814,15.1619870410367,13.0885529157667,7.04103671706264,1.77105831533477
"0824039",2008,0,43.0379746835443,53.2746285085305,0.440286186020914,0.440286186020914,0,2.80682443588331
"0824039",2011,0,29.2993630573248,62.0150550086856,2.95309785755646,2.95309785755646,0,2.77938621887667
"0824039",2015,0,23.875,45.3125,10.25,13.6875,0.3125,6.5625
"0824039",2016,0,21.3659147869674,49.874686716792,10.8395989974937,13.4085213032581,0.18796992481203,4.32330827067669
"0824039",2019,0,24.8711340206186,29.5103092783505,7.34536082474227,19.2010309278351,15.5283505154639,3.54381443298969
"0824040",2008,0,46.1928934010152,49.746192893401,1.26903553299492,1.01522842639594,0,1.7766497461929
"0824040",2011,0,29.7814207650273,58.4699453551913,6.55737704918033,3.00546448087432,0,2.18579234972677
"0824040",2015,0,31.3915857605178,38.8349514563107,15.5339805825243,8.7378640776699,1.61812297734628,3.88349514563107
"0824040",2016,0,28,40.9230769230769,16.3076923076923,12,0.307692307692308,2.46153846153847
"0824040",2019,0,34.6875,23.4375,9.0625,16.25,15,1.5625
"0824041",2008,0,45.1162790697674,50.6976744186046,1.86046511627907,0.465116279069767,0,1.86046511627907
"0824041",2011,0,32.3232323232323,58.0808080808081,4.54545454545455,2.77777777777778,0,2.27272727272727
"0824041",2015,0,25.7217847769029,39.8950131233596,15.4855643044619,8.9238845144357,0,9.9737532808399
"0824041",2016,0,27.8688524590164,49.1803278688525,13.1147540983607,6.83060109289617,0,3.00546448087431
"0824041",2019,1,34.6153846153846,27.1978021978022,7.41758241758242,18.6813186813187,10.4395604395604,1.64835164835165
"0824042",2008,0,49.2537313432836,46.2686567164179,0,1.49253731343284,0,2.98507462686567
"0824042",2011,0,27.9411764705882,58.8235294117647,2.94117647058824,10.2941176470588,0,0
"0824042",2015,0,25,62.5,2.08333333333333,4.16666666666667,0,6.25
"0824042",2016,0,32.1428571428571,57.1428571428571,3.57142857142857,3.57142857142857,0,3.57142857142857
"0824042",2019,0,38.2978723404255,36.1702127659574,2.12765957446809,10.6382978723404,10.6382978723404,2.12765957446808
"0824043",2008,0,55.5555555555556,41.4141414141414,1.01010101010101,0,0,2.02020202020202
"0824043",2011,0,50.6493506493507,40.2597402597403,2.5974025974026,2.5974025974026,0,3.8961038961039
"0824043",2015,0,46.2686567164179,31.3432835820896,11.9402985074627,7.46268656716418,0,2.98507462686567
"0824043",2016,0,36,38.6666666666667,18.6666666666667,4,0,2.66666666666667
"0824043",2019,0,46.3768115942029,26.0869565217391,8.69565217391304,13.0434782608696,5.79710144927536,0
"0824044",2008,0,37.6543209876543,56.1728395061728,1.23456790123457,2.46913580246914,0,2.46913580246913
"0824044",2011,0,29.4117647058824,61.0294117647059,2.94117647058824,4.41176470588235,0,2.20588235294117
"0824044",2015,0,22.0338983050847,49.1525423728814,14.4067796610169,6.77966101694915,0,7.62711864406779
"0824044",2016,0,22.0338983050847,53.3898305084746,16.1016949152542,6.77966101694915,0,1.69491525423729
"0824044",2019,0,26.3157894736842,34.2105263157895,12.280701754386,15.7894736842105,7.01754385964912,4.3859649122807
"0824046",2008,0,48.4157160963245,47.148288973384,0.633713561470216,0.253485424588086,0,3.54879594423321
"0824046",2011,0,41.235632183908,50.8620689655172,2.1551724137931,1.86781609195402,0,3.87931034482759
"0824046",2015,0,34.2635658914729,39.6899224806202,13.0232558139535,7.13178294573643,0.155038759689922,5.73643410852713
"0824046",2016,0,33.175355450237,40.7582938388626,14.0600315955766,8.21484992101106,0.315955766192733,3.47551342812007
"0824046",2019,0,40.2714932126697,22.473604826546,10.7088989441931,14.027149321267,10.105580693816,2.4132730015083
"0824047",2008,0,35.6707317073171,54.5731707317073,0.609756097560976,0.76219512195122,0,8.38414634146342
"0824047",2011,0,25.3267973856209,63.8888888888889,3.26797385620915,4.57516339869281,0,2.94117647058825
"0824047",2015,0,18.7855787476281,50.0948766603416,10.246679316888,12.9032258064516,0.759013282732448,7.21062618595826
"0824047",2016,0,23.3333333333333,54.2592592592593,8.88888888888889,8.33333333333333,0.185185185185185,5
"0824047",2019,0,26.0038240917782,32.1223709369025,8.79541108986616,16.4435946462715,13.3843212237094,3.25047801147228
"0824049",2008,0,50.2958579881657,45.731191885038,1.0989010989011,0.422654268808115,0,2.45139475908707
"0824049",2011,0,35.7651245551601,54.4483985765125,4.8932384341637,2.31316725978648,0,2.58007117437722
"0824049",2015,0,33.3919156414763,38.0492091388401,16.5202108963093,7.29349736379613,0,4.74516695957821
"0824049",2016,0,31.3931297709924,42.0801526717557,16.8893129770992,7.82442748091603,0.190839694656489,1.62213740458014
"0824049",2019,1,40.2116402116402,23.8095238095238,11.9929453262787,15.8730158730159,6.52557319223986,1.5873015873016
"0824050",2008,0,40.9523809523809,58.0952380952381,0,0,0,0.952380952380963
"0824050",2011,0,28.8888888888889,62.2222222222222,4.44444444444444,4.44444444444444,0,0
"0824050",2015,0,24.6753246753247,59.7402597402597,3.8961038961039,7.79220779220779,0,3.8961038961039
"0824050",2016,0,25,64.4736842105263,5.26315789473684,2.63157894736842,1.31578947368421,1.31578947368421
