State,date,Homicide Rate
San Luis Potosí,2018-09-30,5.037387631909984
San Luis Potosí,2018-12-31,4.396006831511843
San Luis Potosí,2019-03-31,4.248345398205139
San Luis Potosí,2019-06-30,4.241518365423984
San Luis Potosí,2019-09-30,4.654926452162056
San Luis Potosí,2019-12-31,5.137283714239817
San Luis Potosí,2020-03-31,5.1649443593572855
San Luis Potosí,2020-06-30,6.0293829606152345
San Luis Potosí,2020-09-30,8.980624824071416
San Luis Potosí,2020-12-31,7.787934542410171
San Luis Potosí,2021-03-31,8.577471993280634
San Luis Potosí,2021-06-30,7.873139103800923
San Luis Potosí,2021-09-30,5.680271378428685
San Luis Potosí,2021-12-31,5.498612320857055
San Luis Potosí,2022-03-31,6.179727180580604
San Luis Potosí,2022-06-30,8.063546258049332
San Luis Potosí,2022-09-30,6.155957574103342
San Luis Potosí,2022-12-31,5.731134301296368
San Luis Potosí,2023-03-31,5.444667228102793
San Luis Potosí,2023-06-30,5.261799585570642
San Luis Potosí,2023-09-30,4.6366154888867825
San Luis Potosí,2023-12-31,3.776188804904283
San Luis Potosí,2024-03-31,3.7342998153897966
San Luis Potosí,2024-06-30,5.623713279156723
San Luis Potosí,2024-09-30,3.5160543379151354
San Luis Potosí,2024-12-31,4.5210666523312115
Sinaloa,1990-03-31,5.142808248177739
Sinaloa,1990-06-30,6.004668629859716
Sinaloa,1990-09-30,3.7375134074132914
Sinaloa,1990-12-31,4.904577503491227
Sinaloa,1991-03-31,5.756828092390694
Sinaloa,1991-06-30,6.298092633504723
Sinaloa,1991-09-30,5.969772188302188
Sinaloa,1991-12-31,5.773337892642627
Sinaloa,1992-03-31,6.307948014498267
Sinaloa,1992-06-30,5.897973604431174
Sinaloa,1992-09-30,6.470291429871973
Sinaloa,1992-12-31,6.698822900929497
Sinaloa,1993-03-31,7.263371395182441
Sinaloa,1993-06-30,5.804533593107243
Sinaloa,1993-09-30,5.027604340945313
Sinaloa,1993-12-31,5.174977536841459
Sinaloa,1994-03-31,6.485378174457505
Sinaloa,1994-06-30,7.081888023064038
Sinaloa,1994-09-30,6.972710434200445
Sinaloa,1994-12-31,4.274978101013622
Sinaloa,1995-03-31,6.716774899576024
Sinaloa,1995-06-30,7.223451977511802
Sinaloa,1995-09-30,5.205729338948291
Sinaloa,1995-12-31,6.363875884153139
Sinaloa,1996-03-31,7.434331419262353
Sinaloa,1996-06-30,6.404356573628954
Sinaloa,1996-09-30,6.867233617263771
Sinaloa,1996-12-31,6.206922787882752
Sinaloa,1997-03-31,6.189878310985876
Sinaloa,1997-06-30,6.014163953544102
Sinaloa,1997-09-30,6.117924990531782
Sinaloa,1997-12-31,6.0234685430299555
Sinaloa,1998-03-31,6.1671153858064365
Sinaloa,1998-06-30,4.693471604496793
Sinaloa,1998-09-30,5.2338920086733065
Sinaloa,1998-12-31,6.400615715671298
Sinaloa,1999-03-31,5.799485152011822
Sinaloa,1999-06-30,5.318506865697013
Sinaloa,1999-09-30,4.644590593650233
Sinaloa,1999-12-31,5.2590162912638
Sinaloa,2000-03-31,5.521275834645824
Sinaloa,2000-06-30,3.880886285762852
Sinaloa,2000-09-30,3.9509330270370357
Sinaloa,2000-12-31,4.600420017058924
Sinaloa,2001-03-31,5.517205901738435
Sinaloa,2001-06-30,5.120932292034318
Sinaloa,2001-09-30,4.726052267064218
Sinaloa,2001-12-31,3.987562383943722
Sinaloa,2002-03-31,5.279887607262064
Sinaloa,2002-06-30,5.230406401304776
Sinaloa,2002-09-30,4.304937928890553
Sinaloa,2002-12-31,3.459495955240965
Sinaloa,2003-03-31,3.717856663221115
Sinaloa,2003-06-30,4.770308991085958
Sinaloa,2003-09-30,4.269533778246461
Sinaloa,2003-12-31,3.4315101372214403
Sinaloa,2004-03-31,4.817333971964621
Sinaloa,2004-06-30,3.568443242219917
Sinaloa,2004-09-30,3.786476231488911
Sinaloa,2004-12-31,2.619175934911732
Sinaloa,2005-03-31,3.8089623639665193
Sinaloa,2005-06-30,5.3664716268930786
Sinaloa,2005-09-30,3.607372577001599
Sinaloa,2005-12-31,3.4511545967585615
Sinaloa,2006-03-31,4.887499873492743
Sinaloa,2006-06-30,3.952739519391204
Sinaloa,2006-09-30,4.311940783662683
Sinaloa,2006-12-31,3.9338302786303796
Sinaloa,2007-03-31,4.510833702308935
Sinaloa,2007-06-30,4.609136112544861
Sinaloa,2007-09-30,2.845908641467808
Sinaloa,2007-12-31,2.5837329628284524
Sinaloa,2008-03-31,2.6858297798514856
Sinaloa,2008-06-30,8.39840184204947
Sinaloa,2008-09-30,11.084659841757755
Sinaloa,2008-12-31,7.598989442446658
Sinaloa,2009-03-31,9.375737531077338
Sinaloa,2009-06-30,9.136619331414444
Sinaloa,2009-09-30,14.044098947169054
Sinaloa,2009-12-31,18.745785762041137
Sinaloa,2010-03-31,23.560870854326183
Sinaloa,2010-06-30,20.761620809426862
Sinaloa,2010-09-30,22.460331558284384
Sinaloa,2010-12-31,18.93413268064148
Sinaloa,2011-03-31,17.673699326190214
Sinaloa,2011-06-30,18.132254357447408
Sinaloa,2011-09-30,15.97576232056707
Sinaloa,2011-12-31,17.614619857085792
Sinaloa,2012-03-31,11.53787826709359
Sinaloa,2012-06-30,15.246651587510273
Sinaloa,2012-09-30,11.31641449351501
Sinaloa,2012-12-31,9.841174380142698
Sinaloa,2013-03-31,9.228004234666445
Sinaloa,2013-06-30,12.01263294630862
Sinaloa,2013-09-30,11.328629566099961
Sinaloa,2013-12-31,8.76216452424255
Sinaloa,2014-03-31,10.009206454661822
Sinaloa,2014-06-30,10.178348777191928
Sinaloa,2014-09-30,8.479441416240311
Sinaloa,2014-12-31,9.988884591202122
Sinaloa,2015-03-31,6.677192195281406
Sinaloa,2015-06-30,10.079026419095422
Sinaloa,2015-09-30,9.16899449893431
Sinaloa,2015-12-31,10.446333942849739
Sinaloa,2016-03-31,8.68499968463214
Sinaloa,2016-06-30,10.062713248414298
Sinaloa,2016-09-30,11.834153080099307
Sinaloa,2016-12-31,12.38395259317552
Sinaloa,2017-03-31,12.340304124327083
Sinaloa,2017-06-30,16.274714551370234
Sinaloa,2017-09-30,14.157461852866852
Sinaloa,2017-12-31,11.124863742296961
Sinaloa,2018-03-31,8.753601844878963
Sinaloa,2018-06-30,11.103428601187444
Sinaloa,2018-09-30,9.980393707443573
Sinaloa,2018-12-31,9.905828157746988
Sinaloa,2019-03-31,6.8918085139856355
Sinaloa,2019-06-30,8.680175034968162
Sinaloa,2019-09-30,11.345065043409544
Sinaloa,2019-12-31,10.030852470477377
Sinaloa,2020-03-31,6.571621785164791
Sinaloa,2020-06-30,7.3765404350317425
Sinaloa,2020-09-30,7.562355352373304
Sinaloa,2020-12-31,6.612589657585629
Sinaloa,2021-03-31,5.794269758540802
Sinaloa,2021-06-30,5.365625347472726
Sinaloa,2021-09-30,4.292309504560982
Sinaloa,2021-12-31,5.0585600824835275
Sinaloa,2022-03-31,3.7310968481237725
Sinaloa,2022-06-30,5.907639198213495
Sinaloa,2022-09-30,4.80700515246859
Sinaloa,2022-12-31,4.38195321886449
Sinaloa,2023-03-31,4.884175346364114
Sinaloa,2023-06-30,5.734912586656918
Sinaloa,2023-09-30,5.5013517531451255
Sinaloa,2023-12-31,4.66584656390025
Sinaloa,2024-03-31,4.182107549865824
Sinaloa,2024-06-30,3.7002416331580448
Sinaloa,2024-09-30,7.4190127935350825
Sinaloa,2024-12-31,17.270391510531052
Sonora,1990-03-31,1.8193694350929253
Sonora,1990-06-30,2.767438811661774
Sonora,1990-09-30,1.8524487520052757
Sonora,1990-12-31,2.2632126883071906
Sonora,1991-03-31,2.14584637414768
Sonora,1991-06-30,1.76943652293927
Sonora,1991-09-30,2.9495746920281793
Sonora,1991-12-31,2.932777146154006
Sonora,1992-03-31,3.1206776270094476
Sonora,1992-06-30,3.2554649846764243
Sonora,1992-09-30,3.236905033252456
Sonora,1992-12-31,2.715607956731313
Sonora,1993-03-31,3.0002450200099675
Sonora,1993-06-30,2.784435008303583
Sonora,1993-09-30,2.373272599529532
Sonora,1993-12-31,2.261713339634445
Sonora,1994-03-31,2.9826376263159258
Sonora,1994-06-30,2.5286232861890974
Sonora,1994-09-30,3.1919488088791637
Sonora,1994-12-31,3.4153213560846116
Sonora,1995-03-31,3.588761148486508
Sonora,1995-06-30,3.0943922946775504
Sonora,1995-09-30,4.263547897170804
Sonora,1995-12-31,3.9607147392655198
Sonora,1996-03-31,3.3328628728777256
Sonora,1996-06-30,4.4406384796749645
Sonora,1996-09-30,3.9107510737106743
Sonora,1996-12-31,3.75675636399166
Sonora,1997-03-31,3.1885584049937443
Sonora,1997-06-30,3.6378142967943794
Sonora,1997-09-30,3.0287135814400434
Sonora,1997-12-31,2.835517571138334
Sonora,1998-03-31,3.0084633544092907
Sonora,1998-06-30,4.271033096265755
Sonora,1998-09-30,3.442521145459654
Sonora,1998-12-31,2.9355038197678938
Sonora,1999-03-31,3.1520664947939867
Sonora,1999-06-30,3.367276981878213
Sonora,1999-09-30,3.5808944955086632
Sonora,1999-12-31,2.5879397545473
Sonora,2000-03-31,2.0456630535019458
Sonora,2000-06-30,2.5258799294171657
Sonora,2000-09-30,2.295627021825674
Sonora,2000-12-31,2.022632080439785
Sonora,2001-03-31,2.5396436179412687
Sonora,2001-06-30,2.9211677113595638
Sonora,2001-09-30,3.1255593629820617
Sonora,2001-12-31,2.5933075664214504
Sonora,2002-03-31,2.237756138803423
Sonora,2002-06-30,2.2708809647045114
Sonora,2002-09-30,2.6449974069071125
Sonora,2002-12-31,2.378734116994073
Sonora,2003-03-31,2.0301860468132706
Sonora,2003-06-30,2.7796519370383566
Sonora,2003-09-30,2.9776583359335422
Sonora,2003-12-31,2.0046856743351924
Sonora,2004-03-31,2.412330502588264
Sonora,2004-06-30,2.9823371084750567
Sonora,2004-09-30,2.351377150719425
Sonora,2004-12-31,2.7115405631404133
Sonora,2005-03-31,2.291265695170012
Sonora,2005-06-30,3.2596600364728796
Sonora,2005-09-30,2.231561117657775
Sonora,2005-12-31,2.7875375257089736
Sonora,2006-03-31,2.5339444653222993
Sonora,2006-06-30,2.922956473040598
Sonora,2006-09-30,2.5109582068941876
Sonora,2006-12-31,2.062818918747017
Sonora,2007-03-31,3.395331471866981
Sonora,2007-06-30,4.243355383501756
Sonora,2007-09-30,2.8151681782773026
Sonora,2007-12-31,2.2178044825070993
Sonora,2008-03-31,2.632853599014074
Sonora,2008-06-30,3.3134500643811053
Sonora,2008-09-30,5.060777251039473
Sonora,2008-12-31,5.722661510675816
Sonora,2009-03-31,4.252064940674202
Sonora,2009-06-30,5.478307225736105
Sonora,2009-09-30,4.925803980826715
Sonora,2009-12-31,6.848928847488702
Sonora,2010-03-31,7.152882176880346
Sonora,2010-06-30,6.45332533549565
Sonora,2010-09-30,7.3483850908282555
Sonora,2010-12-31,6.361215558430154
Sonora,2011-03-31,5.932137084120267
Sonora,2011-06-30,4.959987609756442
Sonora,2011-09-30,4.3592089924669235
Sonora,2011-12-31,4.487130619889858
Sonora,2012-03-31,3.8933547644087767
Sonora,2012-06-30,5.387338891630446
Sonora,2012-09-30,5.009798928141591
Sonora,2012-12-31,4.528229768796432
Sonora,2013-03-31,5.293741045346873
Sonora,2013-06-30,6.230979580796688
Sonora,2013-09-30,5.538887281056664
Sonora,2013-12-31,6.187748235056149
Sonora,2014-03-31,6.9377537492193575
Sonora,2014-06-30,5.937360151884658
Sonora,2014-09-30,5.2576162316192345
Sonora,2014-12-31,5.207874630486829
Sonora,2015-03-31,4.813206607874752
Sonora,2015-06-30,5.457860366745187
Sonora,2015-09-30,5.756045686228643
Sonora,2015-12-31,4.162217317507123
Sonora,2016-03-31,5.012936351502519
Sonora,2016-06-30,4.387276805861402
Sonora,2016-09-30,5.6117503665317034
Sonora,2016-12-31,4.850878749211163
Sonora,2017-03-31,5.593134904367624
Sonora,2017-06-30,7.490487081406613
Sonora,2017-09-30,6.152243903500184
Sonora,2017-12-31,6.650712497163833
Sonora,2018-03-31,5.555256339512879
Sonora,2018-06-30,6.999581490401388
Sonora,2018-09-30,10.531570915446675
Sonora,2018-12-31,8.52498449441226
Sonora,2019-03-31,7.534525956105557
Sonora,2019-06-30,10.073185047095498
Sonora,2019-09-30,12.737142692421916
Sonora,2019-12-31,16.061221808373116
Sonora,2020-03-31,10.889498314800031
Sonora,2020-06-30,12.738206404961364
Sonora,2020-09-30,13.881452836626618
Sonora,2020-12-31,15.18662938576232
Sonora,2021-03-31,15.391768610411889
Sonora,2021-06-30,19.170769840505155
Sonora,2021-09-30,18.76943239319846
Sonora,2021-12-31,15.762242942988825
Sonora,2022-03-31,13.062254088809071
Sonora,2022-06-30,15.559653490237084
Sonora,2022-09-30,12.837025124219503
Sonora,2022-12-31,16.20273806673241
Sonora,2023-03-31,13.229553388525265
Sonora,2023-06-30,10.6611020914287
Sonora,2023-09-30,11.866635872494403
Sonora,2023-12-31,12.743150799018196
Sonora,2024-03-31,11.905717045738818
Sonora,2024-06-30,13.422260008167086
Sonora,2024-09-30,13.775801664420829
Sonora,2024-12-31,12.365893328472405
Tabasco,1990-03-31,2.280939642861332
Tabasco,1990-06-30,2.1352359220013413
Tabasco,1990-09-30,2.184432959752465
Tabasco,1990-12-31,1.8502249299307059
Tabasco,1991-03-31,1.5206876887659198
Tabasco,1991-06-30,1.3215487544507873
Tabasco,1991-09-30,2.562789381634343
Tabasco,1991-12-31,2.048966151700073
Tabasco,1992-03-31,1.9120407786899152
Tabasco,1992-06-30,2.0220071995710893
Tabasco,1992-09-30,1.7044136806793142
Tabasco,1992-12-31,2.721396160896198
Tabasco,1993-03-31,2.283188701340292
Tabasco,1993-06-30,2.5073000239188463
Tabasco,1993-09-30,2.1354094786081403
Tabasco,1993-12-31,2.357674091637291
Tabasco,1994-03-31,3.7486081827821356
Tabasco,1994-06-30,3.550622367834388
Tabasco,1994-09-30,3.412927823518081
Tabasco,1994-12-31,3.2769644347792095
Tabasco,1995-03-31,3.7142383135300943
Tabasco,1995-06-30,4.033010856562277
Tabasco,1995-09-30,2.936708841696145
Tabasco,1995-12-31,2.807994923145179
Tabasco,1996-03-31,2.066713896975243
Tabasco,1996-06-30,3.278435893427495
Tabasco,1996-09-30,1.9903834989836142
Tabasco,1996-12-31,2.806087779927889
Tabasco,1997-03-31,2.190534117933976
Tabasco,1997-06-30,2.180496404543137
Tabasco,1997-09-30,1.9535920588653466
Tabasco,1997-12-31,2.4310872308313725
Tabasco,1998-03-31,1.882477806931283
Tabasco,1998-06-30,1.8742124960708473
Tabasco,1998-09-30,1.7060937224814636
Tabasco,1998-12-31,2.335749477420292
Tabasco,1999-03-31,1.850102248984294
Tabasco,1999-06-30,2.053034982312314
Tabasco,1999-09-30,1.9400045721188837
Tabasco,1999-12-31,1.8803809582177609
Tabasco,2000-03-31,1.4571751826412966
Tabasco,2000-06-30,1.2964816771701848
Tabasco,2000-09-30,0.9303093226814064
Tabasco,2000-12-31,1.133315703977938
Tabasco,2001-03-31,0.9242724734712405
Tabasco,2001-06-30,1.279597080471301
Tabasco,2001-09-30,1.6325869803229052
Tabasco,2001-12-31,1.3221235337989017
Tabasco,2002-03-31,0.7602351728377771
Tabasco,2002-06-30,1.3638680375168104
Tabasco,2002-09-30,1.7117543317034187
Tabasco,2002-12-31,1.0537658077415992
Tabasco,2003-03-31,1.3003859979103798
Tabasco,2003-06-30,1.5952840743954082
Tabasco,2003-09-30,1.5901753665271399
Tabasco,2003-12-31,1.2879344157376338
Tabasco,2004-03-31,1.2345264455317058
Tabasco,2004-06-30,1.279923755926416
Tabasco,2004-09-30,1.6195002222314194
Tabasco,2004-12-31,1.3209203781811352
Tabasco,2005-03-31,1.0728474818887903
Tabasco,2005-06-30,1.1178073350517326
Tabasco,2005-09-30,1.016880703913877
Tabasco,2005-12-31,1.6398750736737993
Tabasco,2006-03-31,1.296730318515388
Tabasco,2006-06-30,2.0558322606616817
Tabasco,2006-09-30,1.760518981963245
Tabasco,2006-12-31,1.751712851654382
Tabasco,2007-03-31,1.742675855226026
Tabasco,2007-06-30,2.1083498149025037
Tabasco,2007-09-30,1.49137264229132
Tabasco,2007-12-31,1.4835380590098899
Tabasco,2008-03-31,1.567991332389874
Tabasco,2008-06-30,1.6515107423892494
Tabasco,2008-09-30,2.099151760153962
Tabasco,2008-12-31,1.6795413853371801
Tabasco,2009-03-31,1.7158715408255507
Tabasco,2009-06-30,1.5721907309923262
Tabasco,2009-09-30,2.5026449083540374
Tabasco,2009-12-31,1.9565370124924886
Tabasco,2010-03-31,1.858522483475744
Tabasco,2010-06-30,2.2901956869449305
Tabasco,2010-09-30,1.8852273584194255
Tabasco,2010-12-31,2.4444758410852074
Tabasco,2011-03-31,2.564597427752248
Tabasco,2011-06-30,2.8571762527094475
Tabasco,2011-09-30,2.2852891767554757
Tabasco,2011-12-31,2.233463351443476
Tabasco,2012-03-31,1.8826552399001968
Tabasco,2012-06-30,2.4297569347891605
Tabasco,2012-09-30,2.250897810938174
Tabasco,2012-12-31,1.7348857598884255
Tabasco,2013-03-31,2.2344751407613943
Tabasco,2013-06-30,2.520340901310311
Tabasco,2013-09-30,3.306212624626429
Tabasco,2013-12-31,2.251614282350763
Tabasco,2014-03-31,2.2020083701246462
Tabasco,2014-06-30,2.650093277762349
Tabasco,2014-09-30,2.3943654800750953
Tabasco,2014-12-31,2.470424557557255
Tabasco,2015-03-31,3.20451721893919
Tabasco,2015-06-30,3.8961864537115964
Tabasco,2015-09-30,4.6695934914059
Tabasco,2015-12-31,3.4789522705484313
Tabasco,2016-03-31,3.272854616525079
Tabasco,2016-06-30,3.4766812173728803
Tabasco,2016-09-30,4.866934334422191
Tabasco,2016-12-31,6.011875703856366
Tabasco,2017-03-31,3.4353411539147345
Tabasco,2017-06-30,4.498741988149495
Tabasco,2017-09-30,4.866972154375449
Tabasco,2017-12-31,5.603394975677039
Tabasco,2018-03-31,4.376661188341229
Tabasco,2018-06-30,5.9315790313363275
Tabasco,2018-09-30,6.873448359946125
Tabasco,2018-12-31,6.09726487882675
Tabasco,2019-03-31,7.367481519218349
Tabasco,2019-06-30,7.573972119867458
Tabasco,2019-09-30,6.470160343950448
Tabasco,2019-12-31,6.881241244849309
Tabasco,2020-03-31,6.595810636051909
Tabasco,2020-06-30,3.9334675811250372
Tabasco,2020-09-30,7.457733703998179
Tabasco,2020-12-31,5.982492604177664
Tabasco,2021-03-31,4.711714113400169
Tabasco,2021-06-30,5.488980802767539
Tabasco,2021-09-30,4.709127435540235
Tabasco,2021-12-31,3.642824719962966
Tabasco,2022-03-31,3.31355879623727
Tabasco,2022-06-30,3.883798916788041
Tabasco,2022-09-30,3.6359268794677986
Tabasco,2022-12-31,3.6331592319800747
Tabasco,2023-03-31,2.692129315207961
Tabasco,2023-06-30,2.771522605231249
Tabasco,2023-09-30,2.728683719627612
Tabasco,2023-12-31,3.133682913071636
Tabasco,2024-03-31,4.595614401110105
Tabasco,2024-06-30,10.851476478171598
Tabasco,2024-09-30,7.960761568692436
Tabasco,2024-12-31,10.634759861439631
Tamaulipas,1990-03-31,2.5964494419364668
Tamaulipas,1990-06-30,2.239632011232616
Tamaulipas,1990-09-30,3.1719791363786713
Tamaulipas,1990-12-31,3.284723221542779
Tamaulipas,1991-03-31,2.971687459988351
Tamaulipas,1991-06-30,4.309167867295655
Tamaulipas,1991-09-30,3.4473842971645268
Tamaulipas,1991-12-31,3.597949001722553
Tamaulipas,1992-03-31,3.6637158488600643
Tamaulipas,1992-06-30,3.9359633947118047
Tamaulipas,1992-09-30,4.741578475597639
Tamaulipas,1992-12-31,4.718809557873532
Tamaulipas,1993-03-31,4.206239118568299
Tamaulipas,1993-06-30,5.161733643434756
Tamaulipas,1993-09-30,2.2248638922658874
Tamaulipas,1993-12-31,3.6236610572393504
Tamaulipas,1994-03-31,3.6469467040819357
Tamaulipas,1994-06-30,4.348303642974219
Tamaulipas,1994-09-30,3.6932348806046003
Tamaulipas,1994-12-31,2.530200646229059
Tamaulipas,1995-03-31,2.9911827018330044
Tamaulipas,1995-06-30,3.3303360309055186
Tamaulipas,1995-09-30,3.4710986833355673
Tamaulipas,1995-12-31,2.833785294051807
Tamaulipas,1996-03-31,2.356697347517818
Tamaulipas,1996-06-30,2.8835869052858323
Tamaulipas,1996-09-30,2.9077434227608974
Tamaulipas,1996-12-31,2.5888397150347373
Tamaulipas,1997-03-31,2.2730082418016067
Tamaulipas,1997-06-30,2.5257767454625237
Tamaulipas,1997-09-30,2.9638166755581166
Tamaulipas,1997-12-31,2.837823255140101
Tamaulipas,1998-03-31,3.0477308095479207
Tamaulipas,1998-06-30,2.996961968552619
Tamaulipas,1998-09-30,3.0205385571132886
Tamaulipas,1998-12-31,2.8973898551745183
Tamaulipas,1999-03-31,2.5197658589741825
Tamaulipas,1999-06-30,2.7998941130953594
Tamaulipas,1999-09-30,2.679275837602574
Tamaulipas,1999-12-31,2.5234861456404794
Tamaulipas,2000-03-31,2.2252618182040056
Tamaulipas,2000-06-30,2.465369009168195
Tamaulipas,2000-09-30,2.5251067331793213
Tamaulipas,2000-12-31,2.265335703283498
Tamaulipas,2001-03-31,1.44417777382227
Tamaulipas,2001-06-30,1.6473430984560888
Tamaulipas,2001-09-30,1.3949947356386163
Tamaulipas,2001-12-31,2.0125811769991118
Tamaulipas,2002-03-31,1.4845655246368252
Tamaulipas,2002-06-30,1.5114279410126314
Tamaulipas,2002-09-30,1.9139497314774097
Tamaulipas,2002-12-31,1.530281031010408
Tamaulipas,2003-03-31,1.2857887744549412
Tamaulipas,2003-06-30,1.7507749423703247
Tamaulipas,2003-09-30,2.546230272578418
Tamaulipas,2003-12-31,2.067043787322087
Tamaulipas,2004-03-31,1.4598218862469183
Tamaulipas,2004-06-30,2.2782365128673585
Tamaulipas,2004-09-30,1.8730050032235404
Tamaulipas,2004-12-31,1.504375607269012
Tamaulipas,2005-03-31,2.571588354025035
Tamaulipas,2005-06-30,2.8840648074206228
Tamaulipas,2005-09-30,3.4847061731247195
Tamaulipas,2005-12-31,2.3136539215041494
Tamaulipas,2006-03-31,3.008877789947254
Tamaulipas,2006-06-30,3.6993177522605167
Tamaulipas,2006-09-30,2.5739526793099645
Tamaulipas,2006-12-31,2.1534047545910275
Tamaulipas,2007-03-31,0.5365291675665804
Tamaulipas,2007-06-30,1.195250828104373
Tamaulipas,2007-09-30,1.8494362458575764
Tamaulipas,2007-12-31,2.4677292340845263
Tamaulipas,2008-03-31,2.1788680510710066
Tamaulipas,2008-06-30,2.047053277146201
Tamaulipas,2008-09-30,1.761621317966776
Tamaulipas,2008-12-31,2.2481259714290904
Tamaulipas,2009-03-31,2.0560979209985804
Tamaulipas,2009-06-30,2.293588035095363
Tamaulipas,2009-09-30,2.3466423509821155
Tamaulipas,2009-12-31,2.9157370223886083
Tamaulipas,2010-03-31,3.8746095624556793
Tamaulipas,2010-06-30,7.150357331816506
Tamaulipas,2010-09-30,9.32231856287137
Tamaulipas,2010-12-31,7.793655185313636
Tamaulipas,2011-03-31,6.812913219621429
Tamaulipas,2011-06-30,11.498524902101181
Tamaulipas,2011-09-30,6.26646431827699
Tamaulipas,2011-12-31,7.461999324274506
Tamaulipas,2012-03-31,10.215818515885646
Tamaulipas,2012-06-30,12.336159462084565
Tamaulipas,2012-09-30,12.067063512879754
Tamaulipas,2012-12-31,11.272936032773694
Tamaulipas,2013-03-31,8.322563481934733
Tamaulipas,2013-06-30,5.70847405498542
Tamaulipas,2013-09-30,5.490225317104086
Tamaulipas,2013-12-31,6.0845562084059015
Tamaulipas,2014-03-31,5.288994411873937
Tamaulipas,2014-06-30,9.370543585713948
Tamaulipas,2014-09-30,5.839814744582901
Tamaulipas,2014-12-31,5.798918205110416
Tamaulipas,2015-03-31,5.0427940287970285
Tamaulipas,2015-06-30,5.434301770400178
Tamaulipas,2015-09-30,4.911528709503447
Tamaulipas,2015-12-31,4.105898341568733
Tamaulipas,2016-03-31,4.470409307259299
Tamaulipas,2016-06-30,5.886384810890172
Tamaulipas,2016-09-30,6.304855676078857
Tamaulipas,2016-12-31,6.26846265527918
Tamaulipas,2017-03-31,4.532463201120123
Tamaulipas,2017-06-30,8.091370242429901
Tamaulipas,2017-09-30,8.871990457430222
Tamaulipas,2017-12-31,12.528623248214883
Tamaulipas,2018-03-31,8.454108095353321
Tamaulipas,2018-06-30,16.323069187298774
Tamaulipas,2018-09-30,8.347620005469517
Tamaulipas,2018-12-31,7.298221713425968
Tamaulipas,2019-03-31,6.251518492907469
Tamaulipas,2019-06-30,5.3754173764286275
Tamaulipas,2019-09-30,6.766181098421467
Tamaulipas,2019-12-31,6.310080716914516
Tamaulipas,2020-03-31,6.300977627347359
Tamaulipas,2020-06-30,5.261422157769543
Tamaulipas,2020-09-30,6.309166969463446
Tamaulipas,2020-12-31,4.383972750557223
Tamaulipas,2021-03-31,5.096281404103079
Tamaulipas,2021-06-30,4.672059654921858
Tamaulipas,2021-09-30,5.8769201848020085
Tamaulipas,2021-12-31,4.763541122852001
Tamaulipas,2022-03-31,3.4346119492989
Tamaulipas,2022-06-30,2.686909759495987
Tamaulipas,2022-09-30,3.337543562466642
Tamaulipas,2022-12-31,3.7395112849988914
Tamaulipas,2023-03-31,4.030673424762442
Tamaulipas,2023-06-30,4.728124679017398
Tamaulipas,2023-09-30,4.988737833964141
Tamaulipas,2023-12-31,5.275385017437627
Tamaulipas,2024-03-31,2.996414560523165
Tamaulipas,2024-06-30,5.225781600040944
Tamaulipas,2024-09-30,3.494406977631853
Tamaulipas,2024-12-31,3.9162753967777104
Tlaxcala,1990-03-31,1.7801482948298557
Tlaxcala,1990-06-30,1.2631765099696206
Tlaxcala,1990-09-30,1.882434045785816
Tlaxcala,1990-12-31,1.1221781894278346
Tlaxcala,1991-03-31,0.9911158849859572
Tlaxcala,1991-06-30,0.8617272460920669
Tlaxcala,1991-09-30,1.2232879778927397
Tlaxcala,1991-12-31,0.9725091912248875
Tlaxcala,1992-03-31,1.9329180780995547
Tlaxcala,1992-06-30,1.4407070990442108
Tlaxcala,1992-09-30,1.1931764624465606
Tlaxcala,1992-12-31,0.8300815219109899
Tlaxcala,1993-03-31,1.2964145886712222
Tlaxcala,1993-06-30,1.2885023034907088
Tlaxcala,1993-09-30,1.746385273547968
Tlaxcala,1993-12-31,1.157234625848687
Tlaxcala,1994-03-31,0.6901771684791486
Tlaxcala,1994-06-30,1.0290920511405388
Tlaxcala,1994-09-30,1.4776466166439082
Tlaxcala,1994-12-31,1.5819256705858247
Tlaxcala,1995-03-31,2.134335047915822
Tlaxcala,1995-06-30,2.1219708865594367
Tlaxcala,1995-09-30,1.8877408627790062
Tlaxcala,1995-12-31,2.0979291231208355
Tlaxcala,1996-03-31,1.4274582203109738
Tlaxcala,1996-06-30,2.1841142815956704
Tlaxcala,1996-09-30,1.8465669423965252
Tlaxcala,1996-12-31,1.2966221192928369
Tlaxcala,1997-03-31,2.0424024242241825
Tlaxcala,1997-06-30,1.9250801581988093
Tlaxcala,1997-09-30,1.2769498492135054
Tlaxcala,1997-12-31,1.9059330283369886
Tlaxcala,1998-03-31,1.4751531525076549
Tlaxcala,1998-06-30,1.048624362130539
Tlaxcala,1998-09-30,1.8786503219450017
Tlaxcala,1998-12-31,2.1816459167899467
Tlaxcala,1999-03-31,2.2750979498609776
Tlaxcala,1999-06-30,2.573539756385295
Tlaxcala,1999-09-30,1.5370149052874338
Tlaxcala,1999-12-31,1.3258469442287582
Tlaxcala,2000-03-31,1.0150099673978799
Tlaxcala,2000-06-30,1.4140538094609627
Tlaxcala,2000-09-30,2.3113820155050187
Tlaxcala,2000-12-31,0.899770858354739
Tlaxcala,2001-03-31,1.4916967188307484
Tlaxcala,2001-06-30,1.483715725342458
Tlaxcala,2001-09-30,0.9838197720883116
